vel_sound,rho,alpha,mach,rpm,cp,ct,flap
328.666,0.963895,10.364667,0.22865,1332.6,0.26685,1.24405,21.879
329.55267,0.893695,18.428667,0.27643,3881.8,1.21525,1.25015,12.731
339.90067,1.263685,16.260667,0.14385,4410.2,0.46055,1.25095,5.687
337.874,1.196845,18.655333,0.23709,3210.2,1.25745,1.47955,18.737
338.31,0.877195,4.43,0.27061,3523.4,0.00755,1.39435,12.493
327.026,1.006705,15.534,0.08503,3415.8,1.43885,0.27055,22.885
337.678,1.153855,7.3206667,0.21071,4868.2,0.33625,0.75355,25.263
337.306,1.206085,19.082,0.21407,4520.6,0.10775,1.33835,0.069
336.68867,1.028245,4.0913333,0.08215,1518.6,1.38245,0.15965,3.235
325.96067,1.020325,5.0273333,0.26663,5195.8,0.71455,1.11085,12.285
334.95933,0.946645,1.8553333,0.08483,5883.4,0.85325,1.42375,7.093
327.37533,1.117345,5.0833333,0.15229,1880.6,0.48565,1.47995,21.755
330.16867,1.222735,16.746,0.20365,4081,0.68715,0.80735,25.173
339.07933,0.921145,19.502,0.18571,3767.4,0.90635,0.02305,10.265
328.40733,0.914905,11.234,0.03723,2319.8,1.15595,0.08845,0.093
327.074,0.871675,18.380667,0.01025,3733,0.92465,0.47225,16.139
327.418,1.144225,1.6033333,0.23339,977,0.94385,0.50755,10.961
342.258,0.926965,12.211333,0.03377,4517,0.70415,1.22115,23.957
340.73933,1.048435,10.954,0.18965,1505.8,0.88925,0.84215,12.977
333.84733,0.991105,11.639333,0.03069,4449,1.23755,1.38955,8.075
330.066,1.157275,13.771333,0.01709,5496.6,1.18505,0.98955,25.295
342.574,1.214455,13.542,0.03603,4127,1.03655,0.59685,19.547
332.038,1.216015,9.238,0.09741,4574.2,0.74855,0.62415,2.009
327.72067,1.191565,3.9473333,0.10215,5918.2,0.03135,0.32215,15.995
331.26067,0.874375,7.846,0.08549,5462.2,0.80055,1.16215,10.645
343.18733,1.059055,10.584667,0.15381,5067,0.07395,1.44305,26.261
337.41133,0.974785,9.5393333,0.10819,3520.6,0.58335,0.68415,22.321
326.56067,0.953725,17.691333,0.18175,5729,1.06255,1.15155,9.193
336.362,1.176055,10.244667,0.03883,5821.4,1.09755,0.79715,2.307
342.70067,0.916525,14.694,0.24243,191,0.98355,0.90425,16.055
338.23533,1.225195,18.396667,0.05631,5406.6,1.32205,0.38545,12.305
344.61533,1.251445,12.331333,0.06379,5267.8,0.39645,0.52035,10.587
335.42333,1.011205,15.163333,0.25783,5009,1.23765,0.07245,16.899
328.55,1.030135,12.152667,0.18317,701.8,0.23435,1.32445,13.065
333.96333,1.097425,12.011333,0.00045,4919.4,0.37585,0.71785,10.687
337.88067,0.889225,1.3033333,0.24067,3547.4,1.36945,1.30555,11.885
340.10067,0.897175,10.376667,0.14803,3209.4,0.61225,0.85615,25.469
343.14067,1.146595,15.564667,0.29797,998.2,0.15625,0.69125,14.293
334.31133,1.251895,16.294,0.14923,3929.8,0.90645,0.58925,2.157
340.00733,1.197085,11.128667,0.10687,2961.4,1.12125,1.28735,5.705
327.08333,1.024585,6.13,0.02685,4621.8,1.21995,0.85805,26.473
336.13,1.140175,15.35,0.03263,1245,0.43695,0.30335,15.037
336.43533,0.937495,6.0086667,0.23727,3193.8,0.50035,0.07165,27.191
333.62067,0.947605,15.559333,0.01917,5612.2,1.33395,0.87765,7.777
337.24867,1.142875,7.3166667,0.06341,4095.8,0.07075,0.21405,28.599
327.93667,1.265335,1.27,0.07083,4673.4,1.21825,0.28815,21.411
334.85,1.116775,10.043333,0.14291,4933,0.71415,0.91275,28.207
334.10067,0.893365,17.963333,0.28703,1857.8,1.05225,1.23085,22.159
333.08333,1.063015,18.486,0.21151,673,1.16555,1.26435,8.017
336.39133,1.164175,5.046,0.01699,5911.8,0.72555,1.39345,22.163
334.22067,0.872935,7.5073333,0.24851,3840.2,0.14045,1.36155,22.787
334.07,1.162585,3.3793333,0.05575,5159.4,0.41265,1.43625,14.857
342.874,1.034605,16.208667,0.10199,5509.8,1.13275,0.63445,18.835
336.44333,1.172545,13.608667,0.10795,5293,0.59915,0.84555,6.749
336.06067,0.921565,16.37,0.06529,5421,1.41115,0.61765,9.723
326.69667,1.038625,0.27533333,0.02371,257.4,1.44855,1.40485,28.389
344.60467,0.931225,3.498,0.15027,4877.8,0.34425,0.32525,22.951
329.69133,0.885115,16.943333,0.22265,5653.8,1.35135,0.99855,5.087
327.25533,0.973315,3.2606667,0.28627,891.8,1.18695,0.61715,25.549
343.86067,1.139185,12.224667,0.23597,1703.8,1.48605,0.77695,13.589
340.394,1.281115,13.482,0.08783,1248.6,0.54295,0.98565,10.931
329.22867,1.154575,18.867333,0.09529,1858.2,1.47375,0.36185,28.829
341.04333,0.868615,10.951333,0.26949,3496.2,0.82565,0.94975,3.933
344.07533,1.016515,2.6726667,0.04335,1592.6,0.87245,0.55115,1.401
330.01267,1.163365,5.4833333,0.06083,3178.6,0.74625,1.45535,11.275
328.52067,0.870595,13.355333,0.12277,4615.4,0.23755,1.22705,28.541
334.84333,0.913825,8.7353333,0.22889,2033,0.23625,0.79335,17.905
335.99133,1.269295,7.918,0.29653,2104.2,0.95725,0.68225,19.013
325.29533,1.100785,4.5633333,0.00699,5632.2,0.84385,0.69685,24.529
343.81133,1.126615,1.2766667,0.19727,4802.6,1.48625,0.59525,18.819
341.43267,0.952015,19.120667,0.12661,3828.2,1.03065,1.42465,2.407
335.81133,1.067635,6.8433333,0.21843,2337.4,0.39875,0.68655,9.215
343.982,0.994855,12.107333,0.26657,1864.6,0.32875,0.02375,16.299
338.19,0.908425,18.194,0.28295,2267.8,0.73355,1.41095,18.561
325.24867,1.221835,1.262,0.27707,4159,0.94085,0.31315,7.995
332.77267,1.194025,2.3286667,0.28923,4069,1.43505,0.61755,13.417
341.20333,0.949255,12.359333,0.25687,3588.2,0.33545,0.42125,25.319
337.92333,1.081015,13.776667,0.13275,2039.8,0.95865,0.71945,19.159
338.35267,1.241665,16.935333,0.19947,2957,1.21975,0.34135,12.519
344.70733,1.013845,8.35,0.27393,1411.8,0.76115,0.08595,27.645
334.65667,0.876655,19.234,0.04103,132.2,1.46935,0.87325,29.589
328.98733,0.994675,11.974,0.08903,1158.2,1.44705,1.16575,0.607
328.09933,1.114855,6.9913333,0.02793,3554.2,1.06335,0.24905,8.439
328.082,1.057855,1.542,0.03381,599.8,0.96685,0.06855,11.025
337.554,0.906175,14.466,0.03001,2310.2,0.22715,0.74445,18.591
329.854,1.030735,1.5366667,0.14353,3633,0.50165,1.06655,8.307
332.574,0.934465,2.762,0.26301,5194.6,1.02455,1.29845,22.503
328.74067,1.237045,9.85,0.11571,4440.6,1.47315,1.33465,19.905
326.35933,0.851515,1.0433333,0.17645,3068.6,0.16225,0.60065,23.047
341.79533,1.120495,10.427333,0.18227,5689,0.94675,0.55395,11.411
331.12733,1.074415,5.4633333,0.20589,553.4,0.69075,1.21035,4.233
332.56067,1.077475,16.855333,0.28859,3531,0.02395,1.09035,1.881
343.58333,0.899035,7.3526667,0.14583,2237.4,0.10825,0.09435,3.525
325.97667,0.939895,15.496667,0.11157,241,0.27315,0.31255,20.249
342.63267,0.924625,2.662,0.10689,5209,0.99805,0.03045,8.213
337.33267,0.996595,1.75,0.29417,4368.2,1.31575,1.01895,3.963
340.754,0.877975,6.894,0.19023,5428.2,0.06405,0.61135,11.993
331.414,1.048885,2.0353333,0.13159,3535.4,1.28785,1.22795,20.381
325.99667,1.284685,16.180667,0.03739,649.8,0.21225,1.19665,28.423
336.266,1.003735,7.046,0.21573,178.6,0.85505,0.35275,29.295
341.89267,1.270255,8.154,0.10653,1887.4,0.82235,0.23715,20.933
340.542,1.197805,1.6393333,0.25259,490.2,1.18765,1.40305,19.813
342.00733,0.944485,16.188667,0.15197,3467.4,0.94715,0.08645,27.325
327.82333,0.927205,6.3886667,0.25139,4634.6,1.17325,0.36805,17.929
335.69133,0.853015,9.51,0.08033,5220.2,0.77095,1.35945,27.543
331.91667,1.189375,17.706,0.07317,3943,1.02835,0.56125,8.501
340.35667,0.858535,14.654,0.23735,1096.6,0.12075,0.95535,28.189
333.77,1.049215,1.0766667,0.13989,110.6,0.39135,0.74695,26.931
337.43267,0.928795,18.232667,0.21043,1335,0.05015,1.35535,12.233
336.34333,1.142785,16.931333,0.06047,4589.4,0.27265,0.24195,4.665
339.80733,1.081795,11.271333,0.05619,3595.8,0.91235,0.14635,10.573
342.21933,1.085275,6.8673333,0.06483,5401.8,1.00015,0.94655,9.109
329.42733,1.253245,5.8273333,0.00137,5107,0.57325,1.06025,11.043
329.626,0.919195,4.7273333,0.10369,4124.2,1.43055,0.80775,0.117
333.11933,1.286935,19.698,0.11095,1098.2,1.34525,0.72545,13.949
339.698,0.959125,16.068667,0.01425,5772.6,0.20135,1.07605,21.403
333.122,1.128325,11.383333,0.12539,4888.6,0.84835,0.97075,29.919
330.56733,1.100095,14.076667,0.10155,3479.4,1.24455,0.62615,8.189
326.86733,1.148035,15.778,0.27651,5405,1.08225,0.88885,11.967
342.00333,0.857005,8.9153333,0.22797,2222.6,0.03605,1.33335,4.279
330.10333,0.932335,6.498,0.16893,4606.2,0.27545,0.82265,13.521
339.53133,0.950215,4.59,0.01737,4901.8,0.51035,0.21955,25.257
332.92067,0.870265,12.688667,0.18987,5255.4,0.56385,1.39495,14.533
344.08333,1.240585,19.968667,0.04399,991.8,0.59265,0.40655,21.981
327.52733,1.156405,7.5446667,0.26921,4867,1.17675,0.36415,13.465
331.54067,1.135885,9.3846667,0.25381,3671,0.21645,0.78305,2.945
340.62733,1.136815,14.132667,0.07725,1303,0.47675,1.41655,2.305
333.41,1.255375,8.8313333,0.09303,5498.6,0.82955,0.22735,27.069
325.77,0.935095,5.5113333,0.01077,4950.2,0.84795,1.28245,1.231
328.09,1.284625,1.718,0.29537,4699,1.41625,0.45635,11.867
328.21267,0.938845,12.663333,0.19281,5638.2,0.01045,1.00065,3.243
336.80733,1.119085,1.238,0.06207,1522.2,0.27305,0.99585,6.761
342.03667,1.004815,17.824667,0.16439,3801.4,0.33905,1.22765,27.623
328.41667,0.883255,18.952667,0.15109,4601.8,0.13315,1.17805,6.041
338.78733,1.278985,4.1393333,0.02935,3072.2,0.63055,1.20175,14.541
338.014,0.913255,15.952667,0.02091,501.8,0.04235,1.46565,5.617
343.89933,1.269415,14.028667,0.23273,1058.2,0.44325,0.24695,23.011
332.68867,1.247935,10.283333,0.28511,1549.8,0.22215,0.33385,20.931
343.37,0.943405,14.762,0.16939,4372.2,0.82365,0.20235,14.793
330.00067,1.296325,17.295333,0.16239,5519,1.33685,0.38635,2.801
340.91667,0.910405,6.522,0.18677,802.2,0.93255,0.74235,13.611
335.578,1.201495,7.178,0.25641,2074.6,0.00285,0.08205,15.933
331.086,0.962425,1.7833333,0.20167,5143.4,0.27735,1.43495,13.077
327.998,0.926185,3.922,0.29295,3792.2,1.21965,1.28435,16.679
329.32467,1.055185,12.922,0.28797,5845.8,1.32195,0.52375,20.637
336.65133,1.177465,12.146,0.11535,5761.4,0.34045,1.19005,14.973
328.186,1.133665,4.5406667,0.22863,1180.6,1.25015,1.06045,25.849
332.04467,1.230925,16.583333,0.11995,5270.6,0.10265,1.26495,25.231
332.14467,1.266925,12.415333,0.22793,3370.2,0.03355,0.71265,1.693
333.44067,1.083025,8.4553333,0.10549,2583.8,0.40425,0.36475,26.435
328.18467,1.254895,0.13933333,0.05551,2366.6,0.11475,0.43515,24.431
330.00867,1.081885,17.098,0.17963,5509,0.33565,1.18365,4.131
327.17533,0.986365,12.002,0.25037,3767.8,0.02865,0.24475,25.935
340.58333,1.070395,5.7886667,0.14483,2854.6,0.92605,0.73455,17.351
328.006,1.277425,6.6193333,0.06015,4394.6,0.66285,0.32365,28.717
339.45133,0.962185,8.7833333,0.28937,145.8,1.11065,0.30765,0.775
325.25,1.177975,5.922,0.09117,2723.8,0.42195,1.39745,29.261
336.56733,1.207045,2.8713333,0.24291,5347,0.51545,1.05105,29.599
335.27933,0.863035,7.706,0.29543,5085,0.38905,0.33565,28.957
330.72467,0.993595,2.5286667,0.01539,5977.8,1.35015,1.22465,18.183
340.22467,1.299805,10.644667,0.26867,1203.4,0.01825,0.11745,9.957
340.27933,1.120195,15.644667,0.10147,970.6,1.44265,0.59125,13.875
330.59267,0.851695,18.788667,0.09405,3627.8,0.81315,0.94115,5.475
329.73933,1.057315,9.342,0.04875,1114.2,0.95925,0.04265,14.709
334.96067,1.045645,12.704667,0.02115,4459,1.29735,0.18945,9.825
335.33267,0.978115,5.5326667,0.16021,3185.8,1.34495,0.43185,22.893
336.70333,1.155385,14.140667,0.17649,4356.2,1.49435,0.03875,24.589
325.50067,1.004335,14.359333,0.13413,5061,1.17465,1.13405,16.613
330.12867,0.941335,11.102,0.29443,571.8,0.04335,0.03485,9.529
335.13533,1.163305,6.282,0.24235,1621.8,0.65465,0.01285,21.429
341.69933,1.255315,17.482,0.08281,1566.6,0.46225,1.18505,15.703
332.39667,0.851995,2.8953333,0.26933,5152.6,0.57345,0.11785,21.271
344.49,0.958135,5.906,0.29803,2715.8,0.88095,0.57245,29.385
336.238,1.035175,11.002,0.23325,3728.2,0.07005,0.17555,28.873
341.162,1.043425,7.4846667,0.00881,4787.8,0.52785,0.97245,27.513
336.88333,1.184215,8.202,0.11305,2875.8,0.78085,0.28405,20.757
333.218,1.035685,15.887333,0.23087,5072.2,1.42955,1.14485,19.579
333.06733,1.254385,1.7473333,0.25385,4601,1.39845,0.95445,16.493
342.97933,0.877435,8.2713333,0.26865,3566.2,1.15945,1.35415,7.605
328.394,1.168945,3.8406667,0.07231,3063,0.29545,1.19355,29.655
340.514,1.112515,1.982,0.07815,5240.6,1.41525,0.41595,18.945
341.73533,0.905695,13.358,0.16677,5449.8,1.24585,1.18995,19.903
336.12733,0.916795,17.055333,0.02111,4677.8,0.17705,1.27725,15.633
341.13667,1.017085,5.2353333,0.03283,1672.2,1.34095,0.99765,0.619
325.51133,0.865495,19.41,0.09221,165.8,0.16145,0.20485,2.243
339.678,1.051585,1.9406667,0.08065,5828.6,1.37715,0.21225,14.841
337.72067,1.070755,8.6646667,0.03543,4617.8,0.21335,1.41975,10.347
343.218,0.924355,18.052667,0.02879,1482.2,1.23835,1.16995,27.907
333.51667,1.257775,0.706,0.25675,4527.4,1.49675,0.66275,12.601
330.63133,0.981955,3.614,0.22733,2172.6,0.87945,0.66985,12.955
341.12067,0.996745,11.49,0.15517,1054.2,0.68915,1.37015,19.069
326.35,1.168555,0.174,0.25293,2059.8,0.49905,0.22965,17.637
326.514,1.195105,8.3966667,0.02087,129.4,0.94415,0.88525,19.685
327.246,1.086505,17.539333,0.21839,111.4,0.90825,0.58035,12.071
330.526,0.966715,7.5486667,0.22955,1885.8,0.46695,0.34045,1.165
340.92467,1.087705,5.2793333,0.26825,3705,0.43185,0.01155,29.105
340.23533,1.064965,0.54466667,0.27483,4977.8,0.65785,0.21575,13.195
344.33667,0.881485,18.136667,0.16435,1909.8,0.82905,0.34645,27.821
337.294,1.076095,15.711333,0.28837,5728.6,1.04795,0.09295,3.219
327.942,1.081825,10.87,0.07793,5125,1.40855,0.55815,24.827
334.786,0.856855,8.9006667,0.03571,4024.6,1.40285,1.13685,10.259
330.37533,1.007455,18.242,0.00839,2651.8,0.15025,0.23765,2.259
342.90333,1.020775,0.97933333,0.28561,2856.2,0.52075,1.25975,4.559
337.62067,1.174795,9.278,0.17619,202.6,0.56925,1.47305,13.017
340.42733,1.162645,9.3353333,0.09103,1218.6,1.32445,0.28565,12.993
344.19267,1.108555,1.474,0.28407,4468.2,0.39505,0.76555,21.457
329.642,1.253515,16.438,0.17253,4378.6,0.49155,0.52655,27.149
336.57667,1.143565,13.294,0.22297,4818.6,0.47475,1.48945,6.899
336.48733,1.270885,0.21266667,0.00755,13.4,0.19115,0.94555,15.697
326.778,1.280215,3.242,0.12053,5847,0.16935,1.16385,28.867
325.22333,0.911515,6.0073333,0.07657,5239.4,1.09935,1.25405,22.279
335.50467,0.925825,17.235333,0.00073,623.8,0.25625,1.02995,17.679
342.814,1.143595,2.4046667,0.07171,2191,1.10775,1.45825,14.047
335.48333,1.209205,11.267333,0.07455,2406.2,0.33095,0.05615,16.285
339.62733,1.188085,12.223333,0.22975,771,1.20095,0.42115,0.495
338.41,1.278745,11.820667,0.29025,5476.2,0.59075,0.98735,10.027
343.79667,1.270375,0.502,0.00593,5325.8,0.51315,1.00055,1.621
333.546,1.217605,0.57,0.10003,2861.4,0.15185,0.29845,1.103
327.23533,1.246315,18.247333,0.04149,3720.2,1.12285,1.40145,5.063
332.10467,0.906085,16.051333,0.10049,5321.8,0.73275,0.12865,1.481
339.25933,1.133335,15.388667,0.04617,2667.8,1.01905,1.37555,17.747
342.19133,1.103875,18.398,0.10635,503.8,1.13975,0.43035,25.897
339.56733,1.293355,1.6206667,0.29575,768.6,1.04285,0.21915,28.973
340.75667,0.950605,17.812667,0.02047,4637,1.26145,0.25495,23.701
335.96333,1.121305,7.7846667,0.07493,1247.4,1.35375,0.42835,20.197
342.41933,1.252585,19.59,0.05635,3499,0.09905,0.39975,10.611
325.534,1.009225,7.886,0.01181,865.8,0.91735,1.05135,20.551
344.722,0.907465,5.7553333,0.13357,5347.4,1.18315,0.70115,22.815
334.24067,1.076665,4.47,0.17181,73.8,0.42295,0.06895,13.979
326.32867,0.944305,0.14866667,0.28793,4008.6,1.38425,1.14875,7.553
325.514,1.039765,11.29,0.12541,3013,0.19465,0.52775,25.739
343.19933,1.189015,1.278,0.10695,907.4,1.01105,0.45285,1.623
335.70467,0.868705,2.93,0.19799,3554.6,0.69255,1.22715,24.901
325.93933,1.104655,9.9646667,0.24039,1043.4,0.39405,0.11095,15.001
333.898,1.023115,10.271333,0.24657,1794.6,1.08065,0.75765,10.897
327.582,1.113625,13.478,0.23909,5629,0.73005,0.83135,29.929
328.322,1.100185,2.3873333,0.06851,5447.4,0.78895,0.23065,10.571
335.61933,1.119805,9.2153333,0.02003,4485.8,0.28075,0.54155,7.613
329.92333,1.299085,5.0406667,0.09209,4651,0.45005,0.99355,17.353
326.36333,1.065025,11.836667,0.19603,300.2,1.37805,0.01775,17.989
327.24333,1.024705,6.4793333,0.24059,1319.8,0.52445,1.26635,5.325
328.07133,1.061125,9.438,0.17717,3119,0.26425,1.14845,5.673
330.51533,1.098955,10.327333,0.04675,4023.8,0.80135,0.26675,26.011
338.19133,0.891445,19.586,0.14085,2917.4,0.96755,0.44935,24.585
341.75533,1.171105,8.4366667,0.27001,1641.8,0.20385,0.72895,29.145
340.46467,1.209655,16.820667,0.07649,4211.4,0.22775,0.17125,18.171
335.85933,1.251205,16.724667,0.01501,3235,1.45625,1.31605,19.315
337.974,0.958765,1.374,0.13367,5489.8,0.13505,0.11815,12.871
326.79533,1.057105,2.1926667,0.13471,2526.2,0.13615,1.29785,14.269
326.134,1.034545,0.55,0.26707,4398.2,0.11095,0.87545,9.931
341.33533,0.915505,19.943333,0.00501,5147.8,0.03185,0.51305,17.461
333.75667,1.107625,19.252667,0.03595,5701.4,0.29115,1.41065,5.849
326.64733,1.064035,12.304667,0.07529,5585,0.61595,1.48715,11.469
325.21533,1.294705,5.9766667,0.00363,2627.4,0.59055,1.48495,2.347
338.21533,1.016065,18.342,0.02311,5467.8,0.58435,0.69325,23.853
341.06467,0.999085,15.198,0.10391,1769.8,1.24225,0.73735,15.025
341.39533,0.974665,15.798,0.06709,5088.2,1.39175,1.47355,0.961
336.52733,0.859915,19.183333,0.07349,2464.6,1.46355,0.09545,22.881
337.89133,1.257565,17.154,0.01837,4013.4,0.49535,1.15185,4.957
333.42867,1.166815,0.47133333,0.15415,2955,0.02045,0.59995,7.743
337.58733,0.999805,15.983333,0.22433,441.8,1.22415,0.16495,0.449
333.89933,1.247995,5.3566667,0.21269,396.2,0.27815,0.66405,2.381
343.01133,0.920635,9.5673333,0.22807,4025,0.20075,0.53195,20.807
340.774,1.156195,2.4193333,0.04871,752.6,0.09375,0.65085,10.403
342.16067,1.095355,3.5286667,0.08363,3629.8,0.27595,1.23745,7.495
327.54333,1.261255,16.235333,0.11711,1965,0.95505,0.85895,5.397
333.17933,1.285075,8.0313333,0.04705,901,1.01945,1.41565,17.277
333.26067,0.979675,14.848667,0.19447,4372.6,0.18875,0.58735,25.655
338.226,1.015555,18.162,0.04553,3039.8,1.48205,0.20395,10.015
343.11133,1.100665,2.718,0.26411,3660.2,0.88625,0.31675,9.863
343.578,0.934495,17.167333,0.13267,1561,0.68035,0.60715,18.059
328.47267,1.072015,4.7406667,0.17065,871,1.49505,0.04975,14.193
336.958,1.067905,11.044667,0.29471,5282.6,0.49965,0.91525,19.511
331.14067,0.941935,19.459333,0.23187,5587,0.99195,0.46425,23.275
344.83267,0.967075,14.635333,0.21341,3779.8,0.18765,1.44885,28.007
330.022,1.193605,19.902,0.00415,3426.2,0.92915,0.06715,27.135
336.68467,0.939835,1.862,0.29721,2755.4,1.47705,0.44325,29.475
331.95667,0.881425,8.258,0.07833,3055.4,1.20025,0.42375,10.967
336.77533,1.148575,15.696667,0.07627,482.6,1.08285,0.98345,6.555
334.83,0.866575,15.232667,0.28341,2075,0.53585,0.47765,20.865
326.146,1.258195,13.223333,0.03673,2678.2,1.28585,1.26875,0.727
330.93533,0.965275,13.455333,0.24875,5188.2,0.37205,0.24515,16.267
325.04733,1.160635,14.292667,0.15729,3573,0.39175,0.77945,23.805
341.866,0.862285,12.078,0.03191,4581,0.21055,0.38345,28.677
327.166,0.895825,2.9726667,0.21791,1077.8,0.10415,1.38125,1.359
325.894,0.959815,12.307333,0.12129,5203.4,0.72615,0.62795,21.489
344.36867,1.032595,5.234,0.07971,5196.2,0.61335,0.03835,12.355
332.51267,1.018315,17.163333,0.09435,2909,1.49515,0.20155,12.531
331.51933,1.158325,12.606,0.02121,2395.4,0.14555,0.13255,21.483
331.33133,0.965965,15.707333,0.08421,876.2,1.20575,0.19115,15.473
326.16867,0.964375,19.404667,0.14207,1562.2,0.71185,0.50295,19.711
343.07133,1.087405,3.694,0.16627,1333.8,0.94825,1.38285,28.795
330.60733,1.202905,15.252667,0.08099,1160.6,0.28675,1.27255,2.835
339.00333,1.139095,13.400667,0.00143,3709.8,0.63905,0.57925,14.369
328.76733,1.135135,14.972667,0.25421,4.6,0.18815,0.47885,0.059
329.154,1.228495,7.674,0.23823,3521.4,0.40195,0.14105,20.399
336.34733,1.054615,10.148667,0.12581,3857.4,0.02285,0.51515,13.007
328.84467,1.285525,11.946,0.15203,1708.6,0.67595,0.08425,0.909
325.322,1.183945,9.1473333,0.00403,1693.8,1.16725,1.46775,11.931
334.774,1.106155,16.668667,0.08879,2449.8,0.82095,0.53025,8.743
344.85667,0.857845,16.81,0.15395,5020.6,0.56985,0.48275,26.223
326.21533,0.905965,6.886,0.14967,3692.6,0.89595,0.92325,22.907
331.034,0.971725,4.6646667,0.25667,4455.8,1.41555,1.17235,19.287
325.238,1.128625,7.2366667,0.26751,4657.8,0.12055,1.35765,22.505
334.238,0.862195,13.192667,0.12997,4937.8,0.53135,0.72795,16.287
332.25267,1.092175,14.736667,0.28717,3582.6,0.16875,0.85455,12.801
333.166,1.242205,1.7966667,0.25091,3198.2,0.78345,0.07775,1.567
343.31133,1.133725,4.8886667,0.13791,1071.4,0.76955,1.11855,0.759
329.20067,0.905305,4.006,0.08415,4797.8,0.42655,0.92775,23.607
327.23933,1.258525,7.4806667,0.09505,5053.4,0.06505,1.15925,18.577
342.854,1.247035,11.742,0.21933,1211.4,0.73115,0.84845,14.227
337.04333,0.956335,10.375333,0.14095,2334.2,0.17795,0.45975,4.359
331.62067,0.936205,3.914,0.08169,1427,0.16465,0.01995,1.051
335.30067,0.922675,10.394,0.17837,3385.4,0.59205,0.96545,11.257
328.102,1.050295,18.81,0.10111,1517.4,0.33535,0.94955,9.757
337.018,1.201465,16.166,0.20681,2105.4,0.75835,0.57895,3.549
340.57267,1.255285,14.599333,0.10893,2221.8,1.07365,0.22935,10.101
341.45,0.908005,13.054,0.06315,961.8,0.26325,0.26855,21.713
337.278,0.877255,16.912667,0.18971,1983.4,1.02795,0.51445,14.395
334.91,1.205965,13.479333,0.02251,2085.4,0.69805,0.29745,3.031
335.39,0.877945,17.875333,0.28833,1142.2,0.19365,1.18595,19.131
343.29667,1.063435,11.722,0.14393,4363.8,1.16055,0.15045,3.515
335.07133,0.899305,4.386,0.28113,4233.4,1.21055,1.14415,3.965
340.30333,0.894055,9.8046667,0.10509,4925.4,0.01455,0.75555,18.889
337.60067,0.946495,14.388667,0.04683,4192.2,1.11625,0.62455,18.067
335.99,0.888055,4.7553333,0.04865,159.4,0.14855,0.12995,22.607
333.78067,0.956785,15.888667,0.24101,339.8,0.52685,1.11505,21.295
328.79533,1.178515,14.167333,0.12737,5189,0.31555,1.33175,18.687
341.77133,1.154935,12.167333,0.17571,1532.6,1.27895,0.35655,2.545
333.858,0.996025,15.774,0.10971,989,1.05605,1.32785,8.903
342.02467,1.113955,11.122,0.15713,424.6,1.22465,0.50505,12.087
329.48867,1.077835,14.031333,0.05481,2017,0.12535,1.38235,19.921
335.38867,1.194595,13.491333,0.08015,4273.8,0.71165,1.46235,0.003
341.22467,0.870415,5.2606667,0.18939,5308.2,0.76245,0.94505,27.885
332.25133,0.898585,4.79,0.06241,595,0.56535,1.05005,22.611
