alt,alpha,mach,rpm,cp,ct,
720.19565,2.4804783,0.12071087,2927.3478,0.47873043,0.11361957,
543.45652,12.304565,0.2667587,2763,0.56168696,0.11918478,
2829.1957,5.0623043,0.14017174,357.26087,0.76154783,0.3061413,
1877.5435,7.2903913,0.18262826,878.47826,0.41563478,0.43925,
73.630435,8.433,0.15211957,4678.3043,0.45768696,0.11544565,
2887.2391,8.6928261,0.10989783,4111.6957,0.1545913,0.071206522,
2873.1522,3.4235217,0.048815217,5292.913,0.24147826,0.41088043,
806.93478,0.32673913,0.12800217,1439.6087,0.7470087,0.32209783,
2610.7174,0.60926087,0.23789348,1099.9565,0.65946087,0.3718587,
473.02174,12.046304,0.19815,2781.2609,0.17281739,0.48159783,
1761.7174,13.873696,0.024893478,3233.3478,0.39055652,0.23305435,
796.36957,9.1592609,0.2496587,2715.2609,0.04746087,0.30533696,
1296.587,7.2872609,0.01515,1723.9565,0.2876,0.18951087,
2336.2826,16.464913,0.17128043,4036.8261,0.79584348,0.17607609,
1809.3261,9.7454348,0.23464565,3135.5217,0.54509565,0.005032609,
868.36957,17.631,0.26111087,3823.4348,0.68853913,0.08201087,
896.80435,5.1327391,0.1454413,3613.1739,0.39876522,0.44453261,
2559.9783,15.859957,0.29347174,2483.6087,0.6041913,0.10733696,
2632.2391,2.205,0.1349413,1129.1739,0.29024348,0.16392391,
363.97826,8.2318696,0.10646739,13.695652,0.070417391,0.18188043,
778.36957,4.8799565,0.12898043,2213.3478,0.11570435,0.24851087,
222.19565,3.774913,0.13556739,2340.1304,0.7486087,0.37351087,
355.76087,15.659609,0.13091087,1392.913,0.094869565,0.033445652,
670.23913,3.7240435,0.21839348,4652.4783,0.05626087,0.45061957,
603.84783,4.3188261,0.14578043,3812.7391,0.039147826,0.05275,
690.45652,7.0728261,0.046154348,1063.9565,0.6766087,0.43377174,
637.63043,6.4858696,0.17139783,3136.3043,0.2404,0.44125,
2158.8913,9.8792609,0.24382826,390.3913,0.59987826,0.47366304,
354.06522,6.4436087,0.24770217,2755.1739,0.10262609,0.026597826,
1487.8043,4.998913,0.21776739,3291,0.023043478,0.17368478,
852.32609,14.131957,0.29986304,1875.5217,0.12572174,0.36090217,
580.63043,2.5955217,0.11108478,409.95652,0.58794783,0.41675,
1404.4565,15.298826,0.25893261,3196.3043,0.43966957,0.20255435,
863.93478,14.167174,0.029028261,886.30435,0.42878261,0.020358696,
512.54348,11.896043,0.091323913,4003.1739,0.37121739,0.23151087,
373.5,12.826565,0.19927174,5708.7391,0.44906087,0.15588043,
1574.9348,17.271783,0.006528261,4948.0435,0.21535652,0.06801087,
908.93478,13.884652,0.041276087,704.47826,0.13918261,0.41553261,
2574.587,5.2556087,0.14516739,293.6087,0.51368696,0.25644565,
708.84783,2.439,0.042528261,4603.9565,0.39643478,0.47122826,
1000.3696,0.49656522,0.10701522,2899.1739,0.67243478,0.13151087,
2329.6304,17.689696,0.084084783,1427.8696,0.26262609,0.14046739,
1119.7174,6.8051739,0.25594565,440.47826,0.10864348,0.35107609,
1878.587,3.1926522,0.028871739,4501.1739,0.7086087,0.13718478,
974.28261,0.025434783,0.21506739,3623.3478,0.38704348,0.34851087,
218.93478,10.927174,0.13611522,1818.3913,0.7489913,0.30068478,
1996.2391,17.40013,0.11107174,1640.7391,0.2937913,0.034793478,
333.71739,3.5135217,0.10277609,1329.5217,0.007147826,0.24655435,
379.76087,7.7466522,0.29036739,1378.0435,0.003913044,0.42931522,
1.5,5.7635217,0.27796304,546.65217,0.55417391,0.24694565,
1457.8043,8.3883913,0.10375435,2554.5652,0.46492174,0.050793478,
81.717391,12.801522,0.20377174,5004.1304,0.38356522,0.032902174,
1309.7609,10.087435,0.20411087,4071.2609,0.49987826,0.38051087,
996.84783,6.3919565,0.041471739,4709.087,0.28787826,0.34042391,
1359.7174,16.819435,0.22271087,4519.1739,0.33323478,0.10988043,
325.76087,12.46813,0.13637609,3127.1739,0.58833043,0.34253261,
2362.1087,0.33769565,0.13418478,4830.1304,0.24930435,0.13644565,
287.80435,0.9716087,0.15351522,4180.5652,0.35013913,0.48770652,
1071.8478,14.109261,0.17630217,2913.7826,0.3473913,0.27768478,
303.71739,12.201261,0.2645413,3387.2609,0.67076522,0.24975,
2468.2826,17.462739,0.20021087,4105.9565,0.21612174,0.36344565,
1041.7174,1.9686522,0.10278913,5287.4348,0.5564,0.18918478,
1904.0217,16.685609,0.091063043,2272.3043,0.71681739,0.27733696,
300.45652,15.647087,0.01541087,1088.2174,0.39848696,0.3378587,
2337.1957,15.85213,0.18181957,3589.6957,0.5641913,0.25088043,
1770.8478,16.046217,0.078358696,5626.3043,0.039182609,0.18525,
1951.5,1.0083913,0.15020217,4974.3913,0.19424348,0.24405435,
1247.0217,6.1845652,0.005458696,267.78261,0.2726087,0.008576087,
2863.5,12.520565,0.12056739,292.04348,0.79726957,0.3031413,
772.76087,4.995,0.18827609,3751.1739,0.2177913,0.40772826,
713.93478,9.2696087,0.21449348,1262.2174,0.76996522,0.040032609,
1984.7609,2.3975217,0.20476304,5756.4783,0.48325217,0.40716304,
1639.5,16.425783,0.047993478,4740.913,0.61758261,0.062641304,
945.71739,4.401,0.090867391,3271.6957,0.50944348,0.35448913,
1950.7174,5.1757826,0.25324565,1498.5652,0.74565217,0.37190217,
2290.2391,3.2317826,0.13522826,2154.1304,0.26328696,0.32609783,
625.23913,2.9038696,0.18835435,3213,0.66885217,0.30698913,
2002.1087,0.82213043,0.28541087,5245.4348,0.036052174,0.32042391,
2490.0652,11.78413,0.21536739,5316.1304,0.63198261,0.36155435,
2042.0217,6.1274348,0.1728587,5327.3478,0.7862087,0.01975,
262.63043,5.2657826,0.089328261,1348.5652,0.10168696,0.14581522,
1256.6739,0.67813043,0.28400217,2769,0.49848696,0.40470652,
2348.413,2.0312609,0.23275435,5540.2174,0.29233043,0.26372826,
717.58696,17.716304,0.029145652,4311.5217,0.4494087,0.47777174,
723.97826,1.8066522,0.15607174,3198.6522,0.37758261,0.046554348,
2674.8913,2.9578696,0.11673261,563.08696,0.67643478,0.088423913,
1128.0652,4.037087,0.032171739,622.04348,0.35372174,0.20477174,
2744.1522,4.980913,0.086158696,5513.087,0.7521913,0.39688043,
2162.2826,16.327174,0.12985435,2298.1304,0.38203478,0.26044565,
1248.8478,15.062478,0.19456304,5081.087,0.29782609,0.2951413,
2898.7174,5.8472609,0.1104587,4173.5217,0.39831304,0.3841413,
256.1087,15.683087,0.13353261,959.86957,0.4814087,0.17496739,
1618.6304,0.36586957,0.28605,5017.1739,0.43323478,0.32316304,
1243.8913,0.79708696,0.17965435,835.95652,0.71024348,0.44388043,
2970.7174,12.940826,0.096515217,1637.087,0.52895652,0.43279348,
582.71739,4.3548261,0.18926739,80.478261,0.57615652,0.47070652,
1313.1522,7.6793478,0.048528261,5474.4783,0.64805217,0.38872826,
1226.0217,1.1860435,0.25576304,403.17391,0.053373913,0.46620652,
2231.2826,13.091087,0.069241304,5677.9565,0.15793043,0.10431522,
1067.1522,10.973348,0.29553261,4622.2174,0.39086957,0.30338043,
702.97826,15.611087,0.019102174,1808.4783,0.61045217,0.38861957,
2076.3261,10.668913,0.23250652,1290.1304,0.35281739,0.47196739,
1017.7174,11.151,0.12590217,1183.4348,0.3086087,0.038097826,
967.63043,17.965957,0.11056304,5484.3913,0.65838261,0.49383696,
631.63043,4.3438696,0.026654348,1503,0.62495652,0.20340217,
954.71739,11.433522,0.23271522,4300.0435,0.76231304,0.19648913,
326.15217,10.977261,0.22822826,58.043478,0.70631304,0.37003261,
1273.1087,5.9521304,0.27552391,3789.7826,0.66078261,0.47242391,
1692.9783,12.079174,0.1425587,3441.7826,0.5105913,0.24581522,
2238.7174,13.475348,0.10752391,5058.913,0.28697391,0.17466304,
2171.413,4.4714348,0.080158696,5430.1304,0.44537391,0.34909783,
1839.8478,16.187087,0.00078913,5833.4348,0.25918261,0.3291413,
1391.8043,17.090217,0.28410652,2253,0.36805217,0.48211957,
1872.4565,12.637174,0.037845652,5178.1304,0.77737391,0.16005435,
1855.2391,5.7126522,0.28747174,1590.1304,0.49153043,0.07951087,
1317.1957,15.398217,0.25611522,5760.6522,0.14474783,0.049771739,
1106.2826,11.947696,0.009632609,2092.5652,0.35695652,0.2726413,
1903.6304,14.119435,0.16061087,2116.5652,0.44314783,0.25681522,
2343.0652,8.7092609,0.19230652,342.3913,0.59445217,0.11790217,
220.76087,12.514304,0.18249783,2110.5652,0.59761739,0.3461413,
108.71739,9.9316957,0.12612391,5038.8261,0.034243478,0.05948913,
1436.5435,10.748739,0.16076739,3760.0435,0.78481739,0.22375,
2647.5,2.021087,0.038497826,4433.8696,0.073130435,0.41788043,
1903.8913,0.35021739,0.22419783,276.13043,0.54012174,0.15903261,
1571.0217,17.677957,0.29025,701.6087,0.64116522,0.42348913,
534.45652,16.832739,0.20622391,3747.5217,0.37010435,0.33451087,
505.76087,10.743261,0.081084783,4869.5217,0.6681913,0.04601087,
1322.413,3.4626522,0.29696739,4496.4783,0.4601913,0.12157609,
196.63043,3.6199565,0.12620217,5595,0.34485217,0.096836957,
2547.9783,14.979522,0.028232609,3780.3913,0.095704348,0.018293478,
56.804348,14.915348,0.095184783,2362.5652,0.33097391,0.17507609,
1949.413,17.929957,0.23666739,1548.913,0.66551304,0.077836957,
2584.1087,2.8162174,0.097676087,5168.7391,0.089443478,0.46442391,
1773.8478,4.5778696,0.24660652,2365.9565,0.46749565,0.02548913,
381.45652,4.0112609,0.070376087,1587,0.67445217,0.2096413,
787.1087,5.8511739,0.023902174,2251.1739,0.51497391,0.16638043,
2195.9348,14.781522,0.071002174,2276.4783,0.50551304,0.095358696,
839.80435,17.115261,0.031271739,673.17391,0.1081913,0.28829348,
294.97826,14.111609,0.17270217,4811.6087,0.4028,0.35807609,
22.5,7.151087,0.15052826,485.6087,0.69017391,0.40120652,
1493.8043,0.00273913,0.15531522,811.95652,0.011913043,0.24490217,
1932.587,4.5066522,0.22341522,5405.087,0.56217391,0.044815217,
152.02174,0.63978261,0.21208043,3070.8261,0.46373913,0.28783696,
2213.6739,15.955435,0.11803696,5400.6522,0.31041739,0.098423913,
1771.8913,11.088391,0.2753413,2395.9565,0.32648696,0.1308587,
869.28261,13.994217,0.13721087,4188.3913,0.033930435,0.026728261,
614.93478,13.28987,0.14233696,3832.8261,0.45205217,0.44370652,
828.06522,0.50673913,0.1238413,2963.3478,0.26273043,0.13861957,
1902.8478,3.4900435,0.11739783,3275.6087,0.72958261,0.34275,
1784.5435,8.1426522,0.003997826,5787.5217,0.2910087,0.19127174,
2811.4565,11.985261,0.23180217,203.08696,0.017513043,0.14833696,
797.67391,13.774304,0.17687609,2699.6087,0.22547826,0.49779348,
758.93478,4.1419565,0.12630652,110.21739,0.75003478,0.46427174,
1302.4565,5.4676957,0.19662391,1030.8261,0.44307826,0.19490217,
1789.8913,7.5932609,0.17553261,4822.5652,0.55883478,0.38305435,
1817.5435,13.972304,0.12416739,5080.3043,0.45062609,0.093380435,
1011.3261,17.191957,0.04758913,558.3913,0.75483478,0.47340217,
1428.587,15.136043,0.17379783,4232.2174,0.55744348,0.46746739,
2276.0217,0.63586957,0.26828478,1354.3043,0.79789565,0.18401087,
1869.3261,13.610739,0.023628261,621.26087,0.43584348,0.16744565,
2340.7174,2.7786522,0.28216304,4189.1739,0.5153913,0.38575,
1325.2826,12.006391,0.22299783,244.04348,0.13852174,0.034728261,
2042.6739,3.6653478,0.24853696,5416.3043,0.030173913,0.13281522,
2479.1087,12.013435,0.1500587,4080.913,0.19142609,0.25501087,
607.63043,13.40413,0.18029348,3138.3913,0.050278261,0.36244565,
1493.9348,2.0195217,0.057293478,5391.2609,0.68561739,0.47320652,
74.282609,16.190217,0.21943696,988.30435,0.64043478,0.38140217,
2630.9348,8.922913,0.15382826,932.73913,0.13838261,0.43183696,
2821.3696,0.70082609,0.033854348,5191.4348,0.055113043,0.48146739,
600.58696,17.479174,0.17293696,412.82609,0.46464348,0.4793587,
2567.413,3.8578696,0.15590217,735.26087,0.088052174,0.46272826,
1407.4565,2.6612609,0.27249783,2279.3478,0.11507826,0.25038043,
2765.0217,0.85891304,0.28948043,2026.5652,0.27285217,0.28031522,
1045.1087,10.422391,0.17301522,3756.3913,0.42165217,0.36309783,
1141.8913,4.3297826,0.044302174,409.17391,0.18193043,0.31257609,
131.54348,12.158217,0.080667391,1593.2609,0.3284,0.15622826,
2741.6739,5.9294348,0.24301957,797.34783,0.002382609,0.46575,
1958.5435,1.1312609,0.030541304,3095.087,0.13281739,0.079076087,
338.80435,3.5604783,0.26411087,5961.7826,0.6884,0.33542391,
1832.8043,6.3223043,0.008015217,1534.8261,0.7964,0.25425,
797.02174,11.570478,0.12751957,5887.1739,0.14405217,0.12790217,
949.76087,17.683435,0.26298913,3892.0435,0.3385913,0.04551087,
643.23913,2.3137826,0.27998478,4265.087,0.65104348,0.2276413,
2167.3696,2.1204783,0.24913696,5827.9565,0.69288696,0.24598913,
863.02174,14.401174,0.098015217,4086.6522,0.79765217,0.27072826,
924.45652,13.073087,0.092732609,556.82609,0.60526957,0.3943587,
2912.2826,0.72743478,0.13636304,720.91304,0.46603478,0.45629348,
2946.4565,15.564913,0.27926739,3194.4783,0.54926957,0.20755435,
2854.1087,1.3378696,0.15511957,4174.3043,0.63758261,0.17318478,
2975.0217,4.6021304,0.005184783,956.73913,0.73445217,0.12901087,
250.63043,4.0574348,0.22651957,5651.6087,0.018730435,0.38975,
1344.4565,16.184739,0.031076087,1023.7826,0.13566957,0.42227174,
2099.0217,11.356043,0.16449783,3362.2174,0.67932174,0.42051087,
1334.1522,7.7943913,0.016597826,843.52174,0.4737913,0.2826413,
1002.587,10.805087,0.1655413,1107.7826,0.34509565,0.38831522,
517.76087,0.31421739,0.11917174,4658.4783,0.54453913,0.37583696,
888.58696,15.40213,0.22689783,5596.0435,0.11782609,0.20509783,
2660.0217,16.853087,0.16575,3274.5652,0.18669565,0.30144565,
2036.0217,16.972826,0.21555,2428.3043,0.16151304,0.12103261,
2780.2826,17.352391,0.21729783,685.69565,0.4004,0.14979348,
136.23913,8.339087,0.052676087,23.086957,0.23546087,0.12125,
77.673913,17.459609,0.24791087,2221.6957,0.5868,0.43381522,
2794.5,0.61943478,0.19200652,3969.2609,0.20328696,0.48325,
2610.3261,8.0565652,0.058167391,5015.8696,0.50151304,0.18090217,
2277.8478,9.858913,0.21168913,5742.1304,0.74053913,0.18633696,
165.06522,8.5683913,0.012684783,3880.5652,0.28123478,0.24740217,
324.97826,14.470043,0.13725,3371.6087,0.53351304,0.39046739,
499.8913,8.7358696,0.020419565,354.91304,0.39010435,0.1873587,
377.93478,12.262304,0.052767391,2512.5652,0.26575652,0.39020652,
308.15217,11.453087,0.024528261,3407.3478,0.46589565,0.45396739,
177.32609,4.8478696,0.17186739,5198.4783,0.11173913,0.079293478,
342.19565,14.641435,0.13965,1656.913,0.786,0.30722826,
131.41304,15.421696,0.18432391,4946.7391,0.46262609,0.23381522,
972.71739,16.836652,0.03611087,2009.3478,0.44046957,0.18842391,
1445.1522,0.46291304,0.07968913,3431.8696,0.51253913,0.2923587,
1508.413,9.9567391,0.081541304,4771.4348,0.23041739,0.37083696,
185.28261,10.105435,0.003776087,3074.2174,0.74617391,0.1021413,
1271.2826,5.6962174,0.17579348,865.69565,0.1777913,0.12333696,
1083.0652,2.7082174,0.00108913,4919.3478,0.33271304,0.33527174,
15.195652,12.442304,0.013793478,3582.3913,0.37337391,0.027032609,
1137.4565,15.133696,0.25961087,2358.6522,0.12488696,0.15868478,
2170.2391,9.8956957,0.14155435,2452.8261,0.19598261,0.000119565,
2865.3261,11.082913,0.10381957,4513.6957,0.34266087,0.44494565,
2280.0652,1.607087,0.028102174,5559,0.41142609,0.13333696,
703.23913,3.9157826,0.12871957,2310.6522,0.25198261,0.38490217,
984.32609,16.814739,0.14816739,3846.1304,0.04453913,0.23122826,
703.76087,14.427783,0.069593478,3283.6957,0.39897391,0.47216304,
349.5,2.2816957,0.042736957,2342.2174,0.094208696,0.34992391,
1067.0217,2.4546522,0.044641304,1740.6522,0.26408696,0.10203261,
824.93478,11.342739,0.064832609,3251.6087,0.50530435,0.007293478,
1004.0217,9.8604783,0.23669348,3963.7826,0.29869565,0.11518478,
1573.8913,10.924826,0.19648043,4452.3913,0.28989565,0.09801087,
2519.413,4.6983913,0.066671739,1109.6087,0.23455652,0.21438043,
2200.8913,3.4665652,0.28068913,2502.3913,0.48290435,0.29981522,
18.978261,16.670739,0.026171739,4020.1304,0.5849913,0.03548913,
836.67391,2.511,0.24885,5404.8261,0.75093913,0.062445652,
1068.4565,14.910652,0.15043696,129.26087,0.38986087,0.24229348,
1427.9348,13.077783,0.15431087,3986.2174,0.3462087,0.033663043,
2418.9783,11.104043,0.059054348,5701.4348,0.4972,0.45472826,
1531.5,15.416217,0.017263043,2422.5652,0.79250435,0.076728261,
561.06522,8.1152609,0.23323696,5297.087,0.42766957,0.074771739,
422.80435,3.4845652,0.072228261,1018.3043,0.6412,0.3023587,
420.19565,7.1393478,0.011132609,2531.8696,0.71754783,0.19440217,
1663.2391,15.419348,0.057136957,3533.3478,0.37288696,0.047315217,
605.93478,9.0723913,0.14918478,3103.1739,0.21027826,0.05825,
2313.9783,14.151522,0.065536957,1018.0435,0.4918087,0.074945652,
2516.2826,4.8541304,0.26142391,450.91304,0.66412174,0.20268478,
975.45652,11.548565,0.12308478,581.08696,0.58798261,0.40859783,
2822.5435,7.1518696,0.17306739,5762.7391,0.056991304,0.27098913,
342.84783,6.3653478,0.22252826,3917.087,0.099565217,0.26218478,
2420.1522,11.863957,0.19033696,937.17391,0.63052174,0.008880435,
1371.4565,1.4263043,0.10920652,1901.8696,0.19114783,0.1648587,
1733.6739,11.650304,0.00941087,5011.6957,0.11222609,0.049206522,
1648.1087,8.5558696,0.26668043,5583,0.55963478,0.021880435,
2760.3261,16.414043,0.085454348,4513.4348,0.64053913,0.11396739,
2043.8478,9.7595217,0.12271957,5447.6087,0.30433043,0.23738043,
1749.8478,16.629261,0.16365,1101.2609,0.7516,0.40381522,
2289.4565,0.97082609,0.054202174,5844.3913,0.22902609,0.093945652,
2413.8913,6.7777826,0.031376087,2606.4783,0.59121739,0.33931522,
1489.7609,8.0377826,0.005432609,5983.4348,0.6361913,0.22622826,
1621.7609,17.481522,0.20649783,2403.2609,0.65156522,0.14922826,
1457.413,1.7878696,0.083797826,2697.7826,0.78989565,0.11192391,
1755.4565,1.7933478,0.12085435,3827.3478,0.3732,0.36383696,
366.06522,4.3571739,0.1251587,3562.3043,0.34227826,0.1653587,
683.93478,17.873609,0.096384783,3493.6957,0.32377391,0.28651087,
1591.8913,15.684652,0.2873413,4444.5652,0.5716,0.12177174,
2669.6739,14.799522,0.14660217,4881,0.38610435,0.1748587,
2849.1522,16.580739,0.01758913,557.6087,0.49866087,0.040836957,
1264.3696,2.6033478,0.035223913,5847.5217,0.071252174,0.01375,
2929.5,2.7003913,0.29730652,5124.1304,0.029304348,0.40481522,
288.45652,1.7863043,0.11502391,969.26087,0.18638261,0.11038043,
1767.8478,2.0578696,0.11566304,3337.6957,0.22161739,0.13040217,
1053.0652,6.795,0.12616304,3596.4783,0.21267826,0.23009783,
1226.413,16.08613,0.14887174,408.91304,0.78766957,0.28155435,
1655.2826,8.2608261,0.011276087,3191.6087,0.20314783,0.047336957,
1283.6739,5.0615217,0.16319348,5569.9565,0.43146087,0.19638043,
2795.5435,12.778826,0.032993478,2186.2174,0.26996522,0.3671413,
1891.5,2.5438696,0.19165435,4213.1739,0.6150087,0.1461413,
2822.9348,11.718391,0.066658696,1766.4783,0.78353043,0.35538043,
2108.8043,17.965174,0.14892391,5370.3913,0.47994783,0.44096739,
1390.7609,14.360478,0.29828478,715.17391,0.4484,0.17603261,
718.63043,5.4997826,0.1856413,2350.8261,0.39229565,0.28738043,
2590.7609,5.4426522,0.15201522,2186.7391,0.19730435,0.20901087,
885.58696,8.1958696,0.23992826,5705.6087,0.39793043,0.40131522,
2288.1522,17.437696,0.048019565,241.17391,0.31403478,0.25166304,
1759.7609,14.751,0.29768478,388.56522,0.61354783,0.21525,
1552.3696,5.1483913,0.28987174,3859.6957,0.68586087,0.32620652,
455.93478,9.3823043,0.27085435,257.08696,0.059530435,0.47525,
320.15217,13.715609,0.17572826,4504.0435,0.13295652,0.25811957,
1437.4565,10.129696,0.068628261,4992.913,0.067878261,0.39551087,
2589.4565,7.8225652,0.15688043,4025.6087,0.085165217,0.051706522,
2235.4565,4.293,0.069880435,2888.7391,0.39469565,0.23457609,
1776.0652,11.379522,0.22731522,111.78261,0.48833043,0.28718478,
2833.6304,2.5454348,0.12028043,2272.8261,0.32196522,0.028880435,
533.02174,7.4351739,0.28610217,4984.3043,0.33382609,0.10272826,
151.8913,13.27813,0.11581957,2338.3043,0.53813913,0.032880435,
500.41304,5.4199565,0.20028913,4342.0435,0.20401739,0.3876413,
2257.1087,5.9364783,0.17696739,3211.9565,0.43427826,0.12742391,
2400.7174,5.5608261,0.027045652,5809.4348,0.037652174,0.25651087,
2076.0652,0.36117391,0.25709348,950.73913,0.067913043,0.48590217,
2033.8043,7.7912609,0.1007413,5575.4348,0.017617391,0.48416304,
393.97826,16.061087,0.044536957,2684.2174,0.20283478,0.23529348,
1246.8913,6.4295217,0.24768913,5646.6522,0.32829565,0.32492391,
445.5,0.92230435,0.12655435,3189.7826,0.14753043,0.4776413,
2001.8478,17.093348,0.16216304,3847.1739,0.5086087,0.4903587,
2221.2391,15.792652,0.21526304,2167.1739,0.77045217,0.031358696,
2454.8478,0.65386957,0.28637609,4109.8696,0.18415652,0.31096739,
243.97826,0.28213043,0.24916304,2594.2174,0.43737391,0.28994565,
1488.587,6.0765652,0.1211413,621.78261,0.41862609,0.32059783,
2385.7174,3.7663043,0.29302826,1579.6957,0.76036522,0.041793478,
2274.1957,3.6144783,0.20171087,266.47826,0.65796522,0.21829348,
818.15217,2.6291739,0.040754348,4589.087,0.26673043,0.44233696,
1555.5,1.4333478,0.012345652,5781,0.53038261,0.27948913,
1144.5,15.915522,0.27841957,4759.9565,0.7332,0.38946739,
1238.6739,15.561,0.19880217,4540.0435,0.11066087,0.067554348,
2706.7174,2.5563913,0.097623913,4359.5217,0.001895652,0.021336957,
1946.9348,7.4015217,0.056393478,1195.1739,0.50631304,0.39311957,
2304.9783,1.9013478,0.040845652,3221.3478,0.74937391,0.33516304,
2741.2826,14.547522,0.21462391,130.30435,0.79010435,0.18144565,
