vel_sound,rho,alpha,mach,rpm,cp,ct,flap
326.709,1.1743825,3.207,0.003525,4181.75,4.2715,5.5285,29.5005
330.271,1.0739875,10.545,0.214815,3965.25,9.7905,3.4485,29.6235
338.729,0.9081625,2.435,0.276225,49.75,1.4235,9.4975,28.1055
336.455,1.0964875,8.453,0.252015,1559.25,1.8505,9.7475,13.1325
330.293,1.2655075,0.205,0.207015,4950.25,7.8585,6.6835,2.4765
332.807,0.8744575,18.993,0.103485,887.25,0.3765,0.1995,9.7305
331.211,1.0076125,9.375,0.181005,4870.75,6.8425,0.0275,24.1065
328.897,0.8625775,13.867,0.229155,1542.25,7.9055,2.9145,11.9565
341.853,1.2768925,13.685,0.251805,256.75,8.8545,8.5525,14.2725
341.847,1.1968375,8.477,0.045075,4431.75,6.8505,0.9575,9.5475
331.413,1.1375275,15.387,0.150885,3511.25,2.1885,9.5855,10.1085
325.115,1.2248275,15.611,0.254145,3726.25,4.9295,3.0635,25.0845
333.209,1.2518725,16.011,0.099765,3246.25,3.8545,9.8005,3.9495
330.469,1.2682525,9.269,0.142065,2596.75,9.5935,6.3525,28.3305
332.233,1.0189975,17.523,0.278205,873.25,8.9665,2.2005,13.6125
331.943,1.1933725,7.015,0.215145,299.75,6.7755,9.5665,27.2055
342.147,1.2447175,0.193,0.239055,4895.75,6.2725,1.6235,27.5775
339.331,1.0343875,4.977,0.202965,656.25,2.4485,4.7415,16.9605
336.229,1.0365025,10.713,0.278295,1049.25,7.0505,2.7825,22.4205
326.781,0.9786775,9.837,0.278475,4373.75,5.4445,9.6245,11.4795
335.663,0.9924025,19.607,0.299025,2999.75,3.6845,0.0795,15.3735
332.245,1.1574175,4.647,0.275355,3529.25,2.9705,1.4405,27.9075
332.175,0.9316525,12.279,0.063735,2272.25,1.7885,4.2495,14.9895
344.183,1.0007725,10.939,0.145215,3044.25,5.9675,4.5995,19.9935
341.921,1.2513325,11.595,0.267195,1937.75,8.4965,5.2605,2.8605
339.585,0.8724325,13.537,0.057315,1240.75,6.0745,1.7755,25.3455
331.439,0.8672575,11.413,0.198015,2736.75,2.4035,4.4415,2.9835
332.657,0.8848525,14.743,0.202605,4074.25,5.7085,9.8895,29.9085
335.749,0.8593825,13.297,0.047415,3574.75,1.8795,6.2495,14.1855
326.567,0.9655375,17.379,0.274845,746.25,6.1535,3.9785,29.7105
338.711,0.9198175,10.285,0.226095,661.25,1.5435,8.4765,27.8745
337.501,1.2625825,0.173,0.203295,2592.75,5.6645,9.7135,8.2995
336.663,0.9309775,10.603,0.255675,777.25,4.9205,1.9455,21.7305
327.949,0.9177925,12.301,0.233715,1200.75,6.7355,7.4835,18.4905
334.225,1.2065125,19.075,0.265305,508.25,3.5275,5.3565,18.3375
335.293,1.2277525,4.577,0.170355,4246.75,5.0395,0.7145,9.4695
333.257,1.2266275,4.961,0.128865,4493.75,0.7535,1.7205,12.1365
334.177,0.9479875,7.431,0.165255,729.75,3.1585,1.6965,5.0475
332.647,0.8596525,10.211,0.027225,458.75,1.9135,2.9305,28.0365
331.125,1.0456825,1.771,0.089445,33.75,2.2065,1.7925,1.5195
343.575,1.1463475,15.549,0.250515,357.75,5.7635,2.9465,15.4275
332.447,0.9941575,11.203,0.014805,1236.25,7.8725,3.5705,10.2705
339.249,1.1999875,5.095,0.080175,4589.75,1.3095,8.9965,2.9415
332.583,1.1699725,14.819,0.037515,1470.75,4.4915,7.0025,24.8415
328.831,1.1226325,18.517,0.171195,2151.75,9.8315,1.1575,11.3835
332.337,1.2482275,15.631,0.039555,594.75,9.0435,8.5725,11.2635
334.139,1.0515325,19.427,0.244905,4904.75,6.3705,4.8745,3.0165
331.005,1.2025525,13.841,0.104535,531.25,6.5705,8.1085,15.5025
335.275,0.8936725,9.699,0.037935,1294.25,0.4835,1.7045,3.7515
337.401,1.1049025,9.793,0.087735,3352.75,2.7415,4.7485,16.4475
325.203,1.1302375,6.951,0.097995,1025.25,9.8755,2.0855,12.6105
328.425,1.0531975,6.299,0.120285,3065.75,2.2175,4.9725,9.8175
340.793,1.1063875,19.981,0.218265,812.75,6.8995,8.7745,4.2285
342.349,0.8571325,19.115,0.207735,2780.75,5.4765,0.0745,23.6325
331.275,1.0291225,15.935,0.202155,2683.75,8.7535,3.1795,9.0345
326.345,1.1806375,10.195,0.124515,2081.25,4.5165,3.3445,18.2595
344.025,1.1020675,18.935,0.161205,2072.25,3.2475,2.1765,10.1925
325.629,1.0740325,0.907,0.184875,4869.25,3.1055,8.3135,26.7435
343.555,0.9402025,13.075,0.146895,2645.75,0.5585,9.7785,25.2195
342.729,0.8841775,2.977,0.004275,1409.25,5.2605,1.2615,9.5115
329.017,1.1589925,15.499,0.130035,1588.75,7.0615,8.4965,5.6325
327.955,1.2062875,1.031,0.215925,3875.75,1.8955,8.5005,8.8875
340.915,1.1356825,16.505,0.061155,4451.75,7.2955,3.1265,16.0005
341.795,1.2289225,9.839,0.162195,3683.25,4.3685,2.9985,23.7645
336.267,1.1207425,12.465,0.201765,4723.75,1.6125,7.8285,28.2105
333.693,1.1967925,14.055,0.205485,1349.25,7.1995,2.6975,10.8255
332.347,1.1525125,8.571,0.121275,3981.25,3.6475,5.4335,4.3335
331.223,1.0151725,6.847,0.256695,4641.75,4.6935,8.7295,20.3805
340.457,0.9913675,13.221,0.186795,1651.75,7.9485,7.9625,20.3895
335.943,1.0451425,7.957,0.030645,283.25,4.8785,2.0825,2.4045
332.863,0.9321475,5.385,0.156855,3994.75,0.2455,1.0525,11.7495
334.185,1.0253875,11.761,0.197355,2071.25,8.6035,8.1625,21.8205
328.699,1.2103825,2.687,0.136995,3624.75,1.5395,1.6165,23.2485
337.637,0.8952925,3.185,0.014295,1511.25,4.9235,0.5205,0.0705
344.691,1.0094125,6.443,0.186615,170.75,3.0945,2.0185,27.0585
341.311,1.1667775,9.461,0.266355,4029.25,8.3855,4.7505,6.8565
330.817,1.1977825,12.341,0.162645,2831.25,9.6105,1.7995,12.9795
331.433,0.8547475,9.049,0.135165,1345.25,9.9415,9.4325,7.4925
332.251,1.1312275,3.303,0.065145,974.75,4.5935,6.2745,24.7725
328.979,1.2192025,7.809,0.204045,1618.25,9.9925,9.5325,22.2885
334.793,0.8663575,3.263,0.075795,3796.75,2.0735,9.8305,16.0095
336.025,1.1729425,3.451,0.090795,381.25,0.1345,6.1735,9.5175
344.807,1.2461125,14.563,0.000945,2254.75,1.2255,7.3425,29.4255
337.583,1.2970525,12.517,0.122355,1904.25,8.1165,8.9145,21.7545
341.475,1.1458975,1.237,0.107205,842.75,2.6125,1.5855,4.2555
336.799,0.8548825,17.799,0.229275,986.75,4.0595,5.8865,28.2135
327.111,0.9941125,18.351,0.044265,2021.75,7.7695,6.3375,16.2135
334.951,1.0708375,6.521,0.273525,4332.75,1.9555,9.0495,10.7175
344.091,1.2009325,19.139,0.244575,4642.25,2.8305,6.3095,14.8095
344.375,1.2374725,8.261,0.068955,618.75,2.5835,9.2785,8.6115
340.451,1.2653725,15.397,0.174915,3934.75,1.1445,4.9065,28.6905
340.995,1.0553575,6.941,0.046575,2432.25,5.7275,8.9805,1.8345
333.039,1.1381125,3.743,0.272655,3966.75,7.0005,6.0205,8.8485
327.523,0.8910175,9.781,0.277035,3343.25,0.4705,3.3515,26.6235
337.001,1.1702875,0.485,0.296535,2613.75,7.5585,8.1725,11.4135
332.523,0.8541175,8.043,0.132825,4938.25,1.9725,3.8055,13.9815
331.883,1.1435125,3.761,0.273855,970.25,2.0845,9.2315,8.3025
325.103,1.2299575,0.921,0.274545,631.75,8.9585,3.0795,1.6635
326.913,1.2851275,0.343,0.193605,4320.25,0.8065,1.4335,13.4505
330.949,0.9390775,14.495,0.058845,3013.75,0.1315,1.2775,4.6275
343.825,1.0221475,19.257,0.298815,2177.75,2.7655,6.0145,1.7835
339.139,0.8764375,6.957,0.288645,1734.75,4.3405,6.6825,13.5975
341.163,1.1746525,4.267,0.204795,2839.25,1.1115,2.9245,5.1555
330.997,0.9240475,16.181,0.233925,1416.25,8.0705,4.4445,11.6625
325.739,1.1290675,12.923,0.209805,923.25,2.9935,1.2395,25.1145
338.369,0.9346675,5.487,0.298485,3412.75,9.4345,8.8395,21.9585
328.017,0.9829525,1.785,0.098805,637.25,4.4505,7.2725,4.1475
326.407,1.2577675,18.139,0.032925,4808.75,2.2835,1.2485,26.2545
334.505,1.0018975,0.705,0.283575,1476.25,3.8015,6.8125,16.3725
340.315,1.1707375,12.431,0.242805,2610.25,9.3035,3.5265,27.9135
325.445,1.0725925,1.013,0.165645,1221.75,8.0045,1.6925,20.1705
343.937,0.9608125,4.687,0.199335,3371.75,1.7735,5.7775,12.9075
338.917,0.9642775,8.193,0.196485,4035.75,3.8965,3.7045,24.3105
337.157,0.8567275,14.877,0.097815,2099.25,7.0545,1.2845,6.1455
328.431,0.9650875,3.549,0.216705,1297.25,5.6585,7.6825,27.4905
344.573,1.1915275,7.323,0.292155,3546.75,8.5645,6.7085,11.0985
331.635,1.2849475,6.339,0.101535,686.75,5.7845,5.0225,1.9635
331.245,0.9026725,6.107,0.079245,1275.75,1.8705,8.1125,20.9625
334.101,1.1302825,1.549,0.145185,3271.75,7.5065,2.3615,21.6555
325.599,1.2214075,14.045,0.044985,4699.25,7.6855,7.3635,9.0075
343.275,1.1388775,6.541,0.124425,4384.25,4.0695,8.7435,8.2605
342.981,1.2041275,16.063,0.059985,2101.25,7.9285,9.2055,22.7985
326.205,1.0995475,18.029,0.248715,1875.25,4.7695,2.9005,24.9945
338.573,1.1986825,2.317,0.185955,3739.75,4.6255,1.4125,23.2725
341.641,1.2456175,7.081,0.208755,4455.75,1.6045,0.4875,17.3445
328.565,1.1662375,4.185,0.217425,869.25,4.2415,2.6925,19.7805
336.745,0.9945175,8.997,0.191295,553.25,6.5855,0.5065,12.7275
325.479,1.0302475,6.515,0.186555,2505.75,7.8275,6.8945,17.9355
333.407,1.1561575,10.691,0.153495,603.25,2.5355,8.9555,2.9355
339.421,1.1029675,10.351,0.162405,2640.75,7.3305,7.3045,0.0825
328.865,1.0346125,4.909,0.035565,878.25,9.4745,2.0775,8.5785
325.329,0.9313825,5.679,0.091005,3423.75,0.0315,7.3795,28.4145
334.725,1.0530175,12.433,0.292065,1427.75,5.6085,6.7365,7.9875
334.769,1.2925525,17.605,0.154035,3857.75,2.2535,2.2645,15.1485
341.675,0.9968575,15.667,0.031545,1942.25,9.1555,8.0815,17.5695
344.683,1.2400825,13.503,0.234375,4348.25,0.3585,9.6705,21.8565
331.469,1.2394975,5.905,0.029055,4161.25,4.4285,9.3805,23.3985
337.865,0.8601925,2.167,0.074355,337.25,8.3195,3.6935,15.7515
334.277,0.8623525,11.059,0.222405,4053.25,3.8045,4.8995,0.8445
338.459,1.1828875,6.035,0.197385,3300.25,6.2305,8.2695,7.1235
332.559,1.2125425,5.893,0.014835,3631.25,3.6415,3.2835,10.4535
342.637,1.0989175,2.367,0.250935,4214.25,7.0485,2.7185,26.5695
335.963,1.2694675,2.799,0.260235,4860.75,6.3285,3.9795,24.3675
334.259,1.2316675,1.037,0.033585,1883.25,8.6495,0.1975,14.7765
343.123,1.2740575,5.135,0.255495,1368.25,5.4495,9.6765,28.5195
326.045,1.0133275,2.727,0.003975,1822.75,4.1345,4.0725,3.9885
342.717,0.9778675,12.819,0.166995,833.75,8.4425,3.2895,28.5345
341.895,1.0581925,13.349,0.169275,387.75,0.5755,1.4205,1.0575
332.809,1.1106175,4.259,0.163695,460.25,3.5185,6.1585,29.7645
334.445,1.1131825,1.127,0.067965,4027.25,9.5975,7.8885,27.9255
338.189,1.1924725,6.017,0.288315,2729.75,8.8315,8.1925,1.8885
335.767,1.2278875,12.849,0.269925,2442.25,4.3155,2.7355,14.5425
330.185,1.2706375,1.301,0.289485,4761.75,7.5715,1.6315,3.4665
338.515,0.9438475,8.845,0.239685,3710.25,3.7135,8.3245,5.5425
334.009,1.0526575,7.933,0.257385,3591.25,8.8385,1.9935,9.6045
327.991,1.0672825,9.587,0.073665,4287.75,7.4085,5.6845,9.0465
331.825,1.1148925,7.109,0.166635,4808.25,3.3675,4.2465,5.8875
334.097,1.2096625,4.305,0.078135,1782.25,9.2545,1.4585,15.3075
335.665,1.0976575,0.481,0.227205,2769.75,0.8015,9.4435,0.4005
325.853,0.9928525,16.293,0.151875,3790.25,0.3245,1.0655,24.5685
340.075,1.2071875,7.157,0.109665,4120.25,6.6585,9.8145,16.3425
334.673,1.0776775,14.329,0.265665,1487.25,4.4225,0.8435,18.7575
328.411,1.2949825,16.955,0.262455,1402.75,0.4175,3.2445,0.7395
325.617,1.1093575,17.245,0.298605,1936.75,4.1605,7.3025,19.3845
330.497,1.2208225,10.587,0.227505,3092.25,8.0445,3.5165,10.7745
325.943,0.8675275,4.705,0.232485,2949.25,7.8355,5.8595,19.2735
335.039,0.9481225,0.863,0.272595,3055.25,4.9095,4.7215,8.9835
338.173,0.8616775,12.283,0.220755,4100.75,5.9375,3.7975,0.5715
338.079,1.2267175,3.711,0.131325,3898.25,2.7735,9.6825,22.5405
327.325,0.8881375,1.715,0.155685,4581.25,1.0975,6.8565,21.7185
332.509,1.2500725,8.379,0.042135,3424.75,2.6775,9.8175,23.8695
325.265,1.0671475,14.847,0.165885,2049.75,2.9365,9.9855,10.7985
338.837,1.0032475,5.009,0.296505,2460.75,9.7165,8.3985,2.3295
326.195,0.8653225,0.773,0.257895,849.25,0.2975,6.9895,4.3095
340.227,1.1267725,8.527,0.162105,2001.75,1.2275,7.4165,9.8475
336.561,1.0550875,9.997,0.008805,4009.75,0.7315,4.8105,2.1795
328.729,1.0142275,2.981,0.144015,3714.25,2.4725,8.0975,17.9205
326.805,0.9875875,9.201,0.097065,1446.75,4.0115,1.6725,7.3335
338.353,1.1210575,11.389,0.298935,824.75,7.1985,6.0545,16.9455
325.287,0.9296725,17.969,0.128985,2733.25,6.5965,0.8215,11.7225
328.611,1.2726625,9.367,0.105375,4533.25,0.8805,0.2285,25.0605
344.545,1.2040825,19.827,0.198135,1599.25,2.4155,9.8035,20.5965
343.207,1.2128125,2.665,0.102735,3579.75,1.5795,7.6205,4.1535
336.687,0.8615875,16.993,0.035385,644.75,0.7945,9.7315,11.1705
333.163,1.2166375,4.853,0.051975,858.75,0.0465,5.2025,13.6635
332.845,0.9860575,1.173,0.223905,4876.25,4.0035,0.2965,25.6965
340.235,0.9807025,14.279,1.50E-05,719.25,1.1085,7.1565,22.4655
325.773,1.1457625,19.213,0.106815,827.25,9.1505,4.0135,22.1205
330.507,1.1993125,2.839,0.074835,4336.75,1.5655,2.2975,25.4985
337.601,1.1365375,2.573,0.267075,4007.25,7.2105,9.3015,10.0035
331.237,1.2110575,6.279,0.093915,1601.75,2.8795,4.5105,6.8325
337.527,1.0986925,15.125,0.037695,2748.75,7.4745,1.9335,21.6825
325.927,0.9724675,5.177,0.018045,2464.75,7.0635,6.6915,14.7825
335.995,1.1639425,7.767,0.246645,2257.75,6.7535,5.7755,24.7275
338.159,1.0884775,3.375,0.031365,1224.25,2.0075,3.9875,24.8295
337.937,0.8872825,16.077,0.264435,463.75,0.5645,3.9475,17.8275
341.797,1.2002125,7.585,0.180585,632.75,1.7325,0.9645,17.6715
339.047,0.9126625,12.273,0.158595,4905.25,4.6965,7.0245,21.4455
339.753,0.9074875,18.813,0.234345,2233.75,8.9415,3.2925,17.1945
340.107,0.9075325,12.859,0.104475,3095.25,4.8075,6.2715,6.5985
328.091,1.0740775,6.377,0.250305,1903.75,3.1275,5.5805,5.9265
334.649,1.1074675,14.299,0.213855,763.25,1.9185,7.0795,13.9965
335.499,1.0477525,19.401,0.132585,3263.75,1.0125,7.1485,28.8555
325.871,1.1568325,16.469,0.277545,2207.25,6.9295,2.7115,3.5775
338.309,1.0543225,11.919,0.260445,1201.75,0.8555,3.4265,23.3115
329.705,1.2612775,8.587,0.231375,2157.25,7.3995,0.8975,28.1145
334.251,0.8797675,6.695,0.053475,4859.25,1.0595,7.9095,16.1715
334.301,1.2263575,5.461,0.137715,3829.75,9.5355,9.8195,10.4325
326.411,0.9756625,10.071,0.178725,3394.75,2.6115,2.9355,18.5775
333.631,1.2018325,19.659,0.027255,3116.25,0.5835,7.9405,8.4315
336.075,0.9310225,13.801,0.238605,2799.75,1.0165,4.9765,11.7435
340.553,0.9032125,13.813,0.237915,412.75,6.1685,8.7515,23.4735
337.867,1.0494175,19.413,0.197175,4714.75,0.3495,2.2235,25.5945
331.963,0.9401575,5.353,0.235605,2508.75,4.2835,8.1075,12.9255
341.969,0.8624875,9.103,0.112815,4850.25,9.3305,0.2645,4.8615
326.289,1.2877375,7.647,0.031485,3923.75,8.4245,0.6445,25.0065
335.949,0.8965975,5.695,0.043545,130.25,4.5985,2.7815,29.1645
343.071,1.0577875,5.891,0.126825,3965.75,4.7365,5.8965,5.1315
330.007,0.9131125,6.771,0.107925,3217.25,1.0375,3.5955,24.9465
333.521,1.2695575,10.779,0.024645,2474.75,4.3915,6.9455,28.4745
337.279,0.9361075,17.959,0.183285,4368.75,2.2355,2.5915,28.0905
328.741,1.2509275,6.933,0.106425,1691.75,6.0435,1.9775,14.7255
343.733,0.9313375,15.709,0.232095,3976.75,9.1165,6.6025,25.2705
335.283,0.8897125,6.859,0.062955,4790.25,9.9225,5.8845,21.3015
325.855,1.1149375,1.035,0.105855,1233.75,9.8395,1.3705,13.5705
326.063,1.0234975,10.739,0.112455,3066.25,2.5385,5.3865,2.0925
338.901,1.2646975,12.829,0.215265,4128.75,7.6045,0.1145,19.0545
326.837,1.0800175,3.425,0.140685,2240.75,1.1415,0.0775,3.2415
338.839,0.9631525,12.503,0.003075,73.25,2.5295,0.5285,0.5085
337.827,0.9425875,7.475,0.156825,3867.25,2.3365,0.0205,6.2895
334.833,1.0815925,11.117,0.244455,2511.75,3.6315,4.1135,4.6905
335.071,1.0738975,0.187,0.216105,4691.75,2.5245,3.7135,13.1565
341.891,1.0106275,8.619,0.124185,4847.75,6.6895,4.5665,23.0025
337.539,0.9294475,3.129,0.118455,87.25,4.8305,2.5385,3.4695
329.285,1.2680725,12.661,0.164505,635.25,7.2895,4.3045,19.3725
340.967,0.9566725,8.755,0.027585,4667.75,3.0235,7.9635,15.1695
342.345,0.9584725,1.661,0.245805,539.75,8.4835,3.0815,7.1835
330.345,1.1613325,18.559,0.170385,6.25,4.5685,3.8205,24.1725
341.289,1.2755875,16.727,0.117465,407.75,4.8005,0.6255,16.0695
343.685,0.9273775,5.691,0.145005,3223.75,6.0245,5.7835,27.5955
329.367,1.0833475,5.843,0.019575,2110.25,7.1075,0.0385,9.3045
340.645,1.2761725,2.313,0.182145,2555.75,7.4065,3.0185,0.3615
338.585,0.9358825,6.827,0.248595,439.25,5.4335,2.6065,11.5965
340.525,1.0767325,11.661,0.255435,2512.75,3.8425,9.7245,12.2475
340.583,0.8898925,8.405,0.093795,3316.25,4.8765,5.2095,27.5205
327.531,0.9330475,15.811,0.072465,3793.75,5.0325,8.9095,8.9025
327.139,1.2006625,5.039,0.174315,1118.75,1.5325,1.9995,5.2155
344.919,0.9760675,11.771,0.251295,3453.25,4.7875,3.7885,15.2505
331.381,1.0008175,18.873,0.190245,3513.25,8.3785,1.5115,17.8125
331.151,0.9724225,13.263,0.288345,2350.25,6.3905,6.2385,17.5725
325.965,1.2960625,14.961,0.235335,4759.75,4.1385,1.4865,27.3405
343.535,1.1092225,10.895,0.086655,3268.75,6.3145,0.5145,11.4375
338.269,1.2828325,4.743,0.180765,2444.25,0.8515,9.7265,4.7355
332.031,1.1208775,1.793,0.046725,4751.75,0.5845,6.4335,26.1255
326.473,1.2420625,10.635,0.129255,2515.25,1.0405,8.2365,9.9285
332.801,1.2498925,4.247,0.122595,2150.75,0.7205,2.4785,2.7015
334.591,0.9732325,11.361,0.255705,3065.25,4.4615,7.8185,22.8165
342.339,1.2791875,1.421,0.240585,3153.75,9.8655,4.1225,7.1475
339.723,1.2446275,2.173,0.158115,2753.25,9.4415,4.7915,20.3265
330.617,1.0023925,0.691,0.224925,1028.25,9.3635,7.0555,9.5415
338.487,1.2820225,14.895,0.174555,655.75,8.3215,0.1935,16.0185
336.835,1.1647975,8.275,0.153135,1463.75,9.9365,1.8535,23.0925
344.185,1.2181675,6.747,0.247395,3865.25,9.8375,2.0025,6.3885
325.485,1.1928325,6.851,0.112215,2678.25,9.4205,2.7705,26.4765
326.315,1.1881525,9.871,0.159555,4158.75,8.6255,5.1265,12.8085
327.985,0.8979925,7.009,0.195495,4665.25,8.5495,1.1715,8.1165
330.915,1.0938325,16.981,0.192465,2703.25,5.1295,5.6925,0.5325
330.769,1.1552125,3.081,0.146865,2893.75,1.4465,1.0065,15.0075
327.575,1.2894475,2.515,0.280065,4345.75,5.3125,4.9215,0.5925
338.005,0.8746825,0.567,0.274305,4568.75,8.5265,9.7115,6.2445
327.033,1.0475725,6.631,0.079665,2428.75,9.2155,7.4335,24.6705
334.309,1.0258375,3.571,0.060855,4735.25,1.0805,4.8775,22.3305
342.763,1.0628275,18.939,0.148485,1726.75,8.6715,9.8475,12.1575
339.849,1.0807375,9.617,0.146145,2468.75,7.4255,7.7985,21.0915
330.115,0.8864725,12.087,0.006435,4934.75,9.2215,3.5515,7.1595
331.841,0.8764825,19.879,0.271335,1494.75,2.6945,6.7605,28.1595
326.629,1.1798725,14.651,0.110475,2306.75,8.4445,7.5995,8.7585
330.969,1.2534025,7.429,0.287325,3292.25,3.0865,3.8785,10.2435
330.929,1.0389775,12.201,0.118635,2875.75,7.8165,2.7135,18.7425
328.657,1.0897825,15.311,0.152805,4760.25,6.2565,5.2265,27.9045
340.855,1.1090875,18.481,0.140565,4241.25,5.7735,4.1255,24.3615
343.623,0.9672925,11.499,0.129285,2035.75,9.5185,5.7235,21.0165
337.549,0.8859325,16.519,0.290985,1742.25,9.7575,5.6935,16.6455
332.615,0.9681475,4.765,0.139455,3582.75,6.3465,7.4235,11.9685
330.737,0.9104575,15.285,0.067395,3481.75,2.0655,9.7495,12.6225
325.897,0.9714325,7.637,0.240945,3583.75,9.6085,2.4335,29.2875
327.089,1.2048025,17.571,0.002565,4638.75,8.7375,7.3865,17.7825
325.261,1.2138925,9.183,0.118545,4405.75,4.4005,1.3245,14.9805
344.863,0.9225175,15.909,0.008205,2514.25,2.2335,3.2745,25.5375
337.391,0.9668425,12.601,0.038715,3341.25,1.0395,2.1555,22.9575
329.135,0.9518575,12.995,0.244245,1311.75,5.6045,7.2165,2.5095
344.619,0.9320575,3.715,0.275295,2878.25,4.7775,2.8255,2.3985
338.247,1.1751925,9.799,0.193785,1264.75,8.2445,8.3065,22.5975
344.117,0.9039775,17.589,0.039465,1346.75,3.7075,9.0755,11.9115
340.519,0.9503275,18.931,0.293265,3953.75,6.7945,7.3525,7.3395
336.549,1.0720075,7.791,0.028245,1958.25,2.6575,2.4315,3.9735
340.243,0.8918275,9.095,0.270885,2652.25,4.6655,9.3975,7.3485
340.377,1.1787475,17.203,0.050685,290.75,6.2845,5.4045,7.3185
330.511,0.9183325,14.727,0.191505,1341.25,0.0425,7.5365,21.9765
336.649,1.0683625,11.311,0.071715,365.25,1.8865,6.9175,20.6445
326.199,0.9659875,6.015,0.152175,3107.25,8.3695,5.7795,17.5245
339.089,1.1953075,4.097,0.060225,4303.75,5.1785,3.9815,15.9345
338.905,1.0843825,8.905,0.074655,3831.25,2.5005,0.5245,18.5745
334.333,0.8505175,2.679,0.270495,1295.75,7.0325,7.1395,23.7495
326.251,1.2634375,13.445,0.071535,3983.25,1.3325,6.2485,7.7025
327.079,0.9432625,13.539,0.160035,4039.75,0.4655,3.1675,8.0445
334.579,1.0031575,16.605,0.155955,3712.75,4.6645,8.3905,3.8655
332.345,1.1528275,7.785,0.087765,949.75,1.0735,6.0215,17.7135
334.613,0.9016825,19.225,0.195465,2242.25,5.0985,6.4705,28.9125
325.227,0.9090175,5.977,0.202455,3911.75,4.0645,3.5655,29.8545
340.541,1.0168375,5.151,0.111675,1680.75,1.1055,6.0085,2.3625
341.071,1.2037675,0.813,0.110625,1054.75,3.0795,9.3825,5.3205
325.843,1.1867575,15.169,0.257415,3379.25,8.7395,8.6845,22.0455
326.367,1.0391125,15.959,0.246285,4720.75,9.7105,1.9165,19.0995
335.267,1.2440875,19.773,0.177285,4440.25,9.5995,8.8205,18.1245
339.447,1.2318475,4.795,0.064575,2517.25,3.3205,7.7435,20.3295
338.633,1.2953425,15.823,0.030555,4550.25,2.5455,4.2555,1.6365
340.709,1.1164225,14.459,0.072705,44.75,0.9855,7.9435,27.6045
330.891,1.2372925,9.135,0.007095,2892.75,9.1135,2.7765,1.9065
331.915,1.0796575,3.493,0.093645,3891.25,9.0855,2.1955,16.6815
338.665,1.1341975,10.653,0.213885,1006.25,4.7685,1.2675,26.6145
336.631,1.1060725,4.933,0.109845,877.75,7.9575,6.4235,18.1575
329.871,0.9021325,10.169,0.191595,2127.75,9.1115,5.5735,10.1745
329.685,0.9645025,11.477,0.114495,4842.75,1.3195,6.3065,5.5155
332.385,0.9149575,6.993,0.069225,3225.25,6.9975,4.3795,9.9105
332.067,1.1255575,3.405,0.195585,3210.75,3.8675,0.7845,0.5265
341.083,1.1233975,5.157,0.228885,267.25,0.3715,6.8015,12.1155
336.223,1.0473475,17.901,0.038775,3741.25,4.7535,4.9595,3.2655
339.323,1.0303825,12.253,0.099255,1825.75,5.1875,6.2025,27.9705
335.139,1.0879825,3.173,0.284535,522.25,9.9035,0.7215,20.2035
344.405,0.8944375,5.071,0.075825,4497.25,3.3585,6.6745,24.7365
344.665,1.1383375,2.869,0.222435,2771.75,8.8655,1.8095,24.7155
325.315,1.1126425,13.741,0.057555,3110.75,8.4415,0.1405,12.9555
336.925,1.1540425,7.249,0.020835,3394.25,6.5595,7.5515,3.8175
329.937,1.0194025,17.189,0.118815,1753.25,2.3385,4.1915,3.7965
332.155,0.9478975,10.213,0.015585,2038.25,3.3005,5.7025,4.8675
325.607,1.2062425,12.325,7.50E-05,3429.25,6.5655,2.1385,7.2345
341.485,1.0886125,7.627,0.285825,4154.75,4.9595,3.3165,19.5465
328.773,1.1916175,5.349,0.189855,3484.25,8.1195,3.3495,6.6255
340.065,0.8649625,0.303,0.028065,1834.75,0.5305,0.4975,24.2895
338.299,0.9272425,4.987,0.206505,2392.75,3.3275,2.6135,8.9715
336.293,1.0069825,15.085,0.206025,4203.25,3.4745,3.9575,5.7075
333.843,1.0682275,1.167,0.108315,2285.25,8.4235,7.1215,23.6595
343.573,1.2536275,18.829,0.020925,1058.25,6.6965,2.6105,12.9195
339.211,1.0398775,8.775,0.137205,2082.25,1.8295,4.4295,13.2045
326.677,1.1499025,10.647,0.194865,1995.25,6.0465,4.0245,12.0825
327.657,0.8810725,8.855,0.268215,2465.75,6.7805,4.5835,18.6435
327.209,1.2072775,8.123,0.016065,973.25,6.4215,6.9955,12.3915
328.973,1.0552675,14.477,0.179175,1786.75,7.5355,4.6425,9.8535
327.377,1.2517375,11.155,0.270855,3984.25,7.2595,8.7315,0.0195
337.943,0.9071725,17.453,0.088305,185.25,8.8585,6.2975,29.6445
332.895,0.9838075,3.287,0.054765,4982.25,9.5715,0.7235,16.2045
330.661,1.0425775,6.401,0.033645,1371.25,9.3575,4.7855,1.3725
340.295,0.8508325,18.797,0.015795,2292.25,7.3455,9.0285,12.0075
333.811,0.9997375,19.793,0.065775,2976.75,9.8965,9.1555,9.3645
327.435,1.1339725,8.159,0.117825,3096.75,0.4065,3.4975,16.2555
