# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,YTGEDVUDVF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.850000000000000089e+00, 0.000000000000000000e+00, 1.076999999999999957e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,23,45
# x,y,z,u,w
3.212499999999999911e+00, 0.000000000000000000e+00, 1.157039999999999846e+00, 3.212499999999999023e+00, 0.000000000000000000e+00, -2.951400000000000690e-01, 3.212499999999999911e+00, 1.230191811978532863e-16, 4.309500000000001663e-01, 3.212499999999999911e+00, -3.411426472698626445e-18, 4.309499999999998332e-01, 8.401162390337286734e-01, 4.999999999999998890e-01, 1.452179999999999804e+00, 7.897053165672514030e-01, 1.028207858926960983e+00, -5.716048005292408726e-17, 1.229459932369708769e-01, 1.741949742263596557e-01, -1.492366415630404545e-17, 1.356010251515642473e+00, -1.000000000000000000e+00, -7.025138735955450217e-16, 6.116173061880244827e-16, 2.089240293246310998e+00, 2.089240293246310998e+00, 2.000000000000000000e+00, -6.116173061880244827e-16, 7.025138735955450217e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -7.025138735955450217e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, -4.296696429282215613e-31, 6.116173061880244827e-16, 0.000000000000000000e+00, 1.157040000000001845e+00, -2.256825818925687799e-15, 3.212499999999999023e+00, 1.000000000000000000e+00, -6.116173061880244827e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 7.025138735955450217e-16, -1.000000000000000000e+00, -4.296696429282215613e-31, 0.000000000000000000e+00, -1.000000000000000000e+00, -7.025138735955450217e-16, 6.116173061880244827e-16, 0.000000000000000000e+00, 3.212499999999999911e+00, 0.000000000000000000e+00, 1.157039999999999846e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.805825442197631414e+00, 0.000000000000000000e+00, 1.102253839999999929e+00, 3.805825442197630526e+00, 0.000000000000000000e+00, -2.508994399999999736e-01, 3.805825442197630970e+00, 1.302617288722076245e-16, 4.256772000000001999e-01, 3.805825442197630970e+00, 2.405172657056652362e-31, 4.256771999999999778e-01, 8.470289485608015756e-01, 5.000000000000000000e-01, 1.353153279999999903e+00, 6.505725786756737516e-01, 8.365754935936285941e-01, 9.251858538542939842e-18, 9.499421863223818374e-02, 1.324038666734532188e-01, 0.000000000000000000e+00, 1.187066184137031133e+00, -1.000000000000000000e+00, -1.168299784791751875e-15, 6.563767998996575956e-16, 1.953748400119488027e+00, 1.953748400119488027e+00, 2.200000000000000178e+00, -6.563767998996575956e-16, 1.168299784791751875e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.168299784791751875e-15, 0.000000000000000000e+00, -1.000000000000000000e+00, -7.668448740650687519e-31, 6.563767998996575956e-16, 0.000000000000000000e+00, 1.102253840000002372e+00, -4.446345045074465576e-15, 3.805825442197630526e+00, 1.000000000000000000e+00, -6.563767998996575956e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.168299784791751875e-15, -1.000000000000000000e+00, -7.668448740650687519e-31, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.168299784791751875e-15, 6.563767998996575956e-16, 0.000000000000000000e+00, 3.805825442197631414e+00, 0.000000000000000000e+00, 1.102253839999999929e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.749249829632663733e+00, 0.000000000000000000e+00, 9.716099199999999048e-01, 4.749249829632663733e+00, 0.000000000000000000e+00, -1.454027200000000963e-01, 4.749249829632663733e+00, -8.510138856638908803e-18, 4.131036000000000152e-01, 4.749249829632663733e+00, 2.788821147375071250e-18, 4.131036000000000152e-01, 8.684592861903515093e-01, 4.999999999999998890e-01, 1.117012640000000001e+00, 3.867383377038667303e-01, 4.788009994881239906e-01, -1.550166439656663590e-17, 4.754394084033570361e-02, 6.303710360634227905e-02, 1.291805366380552928e-18, 8.293700142129156738e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.630735766078381888e+00, 1.630735766078381888e+00, 2.399999999999999911e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 9.716099199999999048e-01, -0.000000000000000000e+00, 4.749249829632663733e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 4.749249829632663733e+00, 0.000000000000000000e+00, 9.716099199999999048e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.797761495968885015e+00, 0.000000000000000000e+00, 8.156800799999999185e-01, 5.797761495968885015e+00, 0.000000000000000000e+00, -1.948727999999998878e-02, 5.797761495968885015e+00, -2.228536259498627695e-17, 3.980963999999999614e-01, 5.797761495968885015e+00, -1.666529317864403753e-17, 3.980963999999999059e-01, 9.099014597505342694e-01, 4.999999999999998890e-01, 8.351673599999999142e-01, 1.792764683211604815e-01, 2.068114319482569352e-01, -1.392869227364220294e-17, 1.708801330509845604e-02, 2.063967478700858699e-02, -3.669617572773139608e-18, 4.857626046206632853e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.245462150204067697e+00, 1.245462150204067919e+00, 2.600000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 8.156800799999999185e-01, -0.000000000000000000e+00, 5.797761495968885015e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.797761495968885015e+00, 0.000000000000000000e+00, 8.156800799999999185e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.706348774870067864e+00, 0.000000000000000000e+00, 6.850361600000000051e-01, 6.706348774870067864e+00, 0.000000000000000000e+00, 8.600943999999989542e-02, 6.706348774870067864e+00, 0.000000000000000000e+00, 3.855228000000000543e-01, 6.706348774870067864e+00, -2.160161737718728450e-18, 3.855227999999999433e-01, 9.746476751487813672e-01, 4.999999999999998890e-01, 5.990267200000001235e-01, 7.715198527149530472e-02, 8.020772806455145343e-02, -3.469446951953614189e-18, 5.558302381728896964e-03, 5.851225923356183876e-03, -3.177512419849649334e-19, 2.676841963091134424e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 9.231209291232358449e-01, 9.231209291232358449e-01, 2.799999999999999822e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.850361600000000051e-01, -0.000000000000000000e+00, 6.706348774870067864e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.706348774870067864e+00, 0.000000000000000000e+00, 6.850361600000000051e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.229999999999999538e+00, 0.000000000000000000e+00, 6.302499999999999769e-01, 7.229999999999999538e+00, 0.000000000000000000e+00, 1.302499999999999769e-01, 7.229999999999999538e+00, -6.602593991569667358e-18, 3.802499999999999769e-01, 7.229999999999999538e+00, 1.481344720600747461e-18, 3.802500000000000324e-01, 1.020000000000000018e+00, 5.000000000000000000e-01, 5.000000000000000000e-01, 4.971275255497087375e-02, 4.824577814485928040e-02, -2.602085213965210642e-18, 3.092395048645479524e-03, 2.972313580012955064e-03, -1.084202172485504434e-19, 1.951744082985743534e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 7.882008850726267557e-01, 7.882008850726267557e-01, 3.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.302499999999999769e-01, -0.000000000000000000e+00, 7.229999999999999538e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 7.229999999999999538e+00, 0.000000000000000000e+00, 6.302499999999999769e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.495396241585507546e+00, -5.329070518200759209e-18, 6.311076858057851346e-01, 7.495396241585507546e+00, -3.552713678800506396e-18, 1.407639861942147907e-01, 7.495396241585507546e+00, 5.689152233231516094e-20, 3.859358359999999766e-01, 7.495396241585507546e+00, -1.347543303273903953e-18, 3.859358360000000321e-01, 1.018272897168043256e+00, 4.999999999999997780e-01, 4.903436996115703161e-01, 4.653717357178126929e-02, 4.527862972523663543e-02, 2.279462612685957182e-18, 2.831872546167633724e-03, 2.731145843815472717e-03, -2.196322696595830585e-19, 1.869304746853008015e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 7.713681324916881188e-01, 7.713681324916881188e-01, 3.200000000000000178e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 3.622676993315929598e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -3.622676993315929598e-18, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.311076858057851346e-01, -3.042771224527282966e-18, 7.495396241585507546e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.622676993315929598e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -3.622676993315929598e-18, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 7.495396241585507546e+00, -5.329070518200759209e-18, 6.311076858057851346e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.775573553397848947e+00, -1.598721155460224989e-17, 6.250099174173556760e-01, 7.775573553397848947e+00, -1.065814103640149839e-17, 1.739788185826443567e-01, 7.775573553397848947e+00, -1.086621748832973807e-17, 3.994943680000000441e-01, 7.775573553397848947e+00, -6.863685958507201962e-18, 3.994943679999999331e-01, 1.014367080267285059e+00, 5.000000000000002220e-01, 4.510310988347113192e-01, 3.560531885552761094e-02, 3.484290388704174707e-02, 1.360655394203124721e-18, 1.981605666448752519e-03, 1.925866534642609084e-03, 4.089045141146393538e-19, 1.566687632054855617e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 7.061887099070929263e-01, 7.061887099070928153e-01, 3.399999999999999911e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.181530615509439191e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.181530615509439191e-17, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.250099174173556760e-01, -8.602528030345929488e-18, 7.775573553397848947e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.181530615509439191e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.181530615509439191e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 7.775573553397848947e+00, -1.598721155460224989e-17, 6.250099174173556760e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.045052744417436230e+00, -2.398081733190338408e-17, 5.989504561260334814e-01, 8.045052744417436230e+00, -1.598721155460225606e-17, 2.324038078739665836e-01, 8.045052744417436230e+00, -1.846399314838986549e-17, 4.156771319999998937e-01, 8.045052744417436230e+00, -1.786379069592839200e-17, 4.156771320000000047e-01, 1.009603143329193431e+00, 5.000000000000002220e-01, 3.665466482520668978e-01, 1.871520575333008099e-02, 1.844500817618363597e-02, 8.961696965406727688e-19, 8.405224173144034252e-04, 8.246080493506378374e-04, 1.300912482756757965e-19, 1.022724298653564512e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 5.706247280348833995e-01, 5.706247280348833995e-01, 3.600000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.180788124900294416e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -2.180788124900294416e-17, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.989504561260334814e-01, -1.091897691067069830e-17, 8.045052744417436230e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.180788124900294416e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -2.180788124900294416e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 8.045052744417436230e+00, -2.398081733190338408e-17, 5.989504561260334814e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.278354623624680997e+00, -2.131628207280301526e-17, 5.399230632231408755e-01, 8.278354623624680997e+00, -1.421085471520201018e-17, 3.185482647768590470e-01, 8.278354623624680997e+00, -8.902604209548908134e-18, 4.292356639999999057e-01, 8.278354623624680997e+00, 3.786778763232170747e-19, 4.292356640000000167e-01, 1.004697915062145119e+00, 5.000000000000002220e-01, 2.213747984462818286e-01, 4.034261914956431723e-03, 4.005509244037348468e-03, -1.953196332432050467e-19, 1.086172575250738233e-04, 1.076039070146341279e-04, 9.630132543114629563e-21, 3.685273200116196551e-02, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 3.425999721661902031e-01, 3.425999721661901476e-01, 3.799999999999999822e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 3.209682135216122136e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -3.209682135216122136e-17, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.399230632231408755e-01, -3.986467968618213160e-18, 8.278354623624680997e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.209682135216122136e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -3.209682135216122136e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 8.278354623624680997e+00, -2.131628207280301526e-17, 5.399230632231408755e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.449999999999999289e+00, 0.000000000000000000e+00, 4.349214999999999609e-01, 8.449999999999999289e+00, 0.000000000000000000e+00, 4.349214999999999609e-01, 8.449999999999999289e+00, 0.000000000000000000e+00, 4.349214999999999609e-01, 8.449999999999999289e+00, 0.000000000000000000e+00, 4.349214999999999609e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -8.449999999999999289e+00, -0.000000000000000000e+00, -4.349214999999999609e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.449999999999999289e+00, 0.000000000000000000e+00, 4.349214999999999609e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
