vel_sound,rho,alpha,mach,rpm,cp,ct,flap
337.7025,1.1689713,11.17935,0.2415525,4855.65,0.08934,0.0406375,9.00975
342.2855,1.2535713,3.54105,0.1985325,1913.25,0.53006,0.0383875,28.78875
327.1445,0.89964625,12.44835,0.0192075,4524.15,0.03642,0.3558875,12.62175
341.2695,1.0888712,9.24795,0.2834175,2850.45,0.72138,0.1035375,27.85425
329.0805,1.1781512,4.46445,0.0970875,3569.55,0.7957,0.2746625,10.60575
332.2135,1.2863312,2.28465,0.2064825,2006.25,0.3641,0.1035125,6.89325
331.5765,0.85826875,13.69305,0.1877625,5423.85,0.22346,0.0670125,0.72375
335.3695,0.94039375,7.94925,0.0192525,4930.95,0.30042,0.3186125,1.39725
330.5605,0.97918375,15.18705,0.2131425,2572.95,0.22802,0.4162625,28.06425
332.7205,1.0003563,10.98315,0.1551375,290.25,0.53062,0.3244625,25.97175
334.6545,1.2323987,6.87825,0.1761825,5674.95,0.28022,0.0338125,13.52325
339.6755,1.1132613,9.38475,0.1535475,3491.85,0.2103,0.0471375,9.24375
340.6135,1.1327912,8.05815,0.0017925,3760.05,0.61478,0.2899625,27.34275
338.4435,0.87505375,4.56075,0.0846975,2556.75,0.67382,0.3274375,8.34075
333.6195,1.2805488,17.54145,0.1925625,423.15,0.08166,0.4744875,13.87725
335.1195,1.2028112,11.32875,0.2737875,5081.85,0.2179,0.0625375,13.47225
330.4965,0.92293375,5.82525,0.2329725,3827.25,0.6081,0.4582625,16.58175
342.8325,0.91710625,9.83115,0.0093375,2222.55,0.55742,0.4089375,9.94125
340.2515,1.0292912,15.70995,0.0598425,356.25,0.21146,0.0618125,14.56875
332.9355,1.1877813,5.27715,0.0458025,491.55,0.6473,0.0484125,15.40125
327.6565,1.2976037,0.20205,0.0699975,4169.85,0.33154,0.2448875,10.19925
330.2625,1.2170538,15.62175,0.2133075,1243.05,0.18394,0.2748875,15.62475
336.5335,0.85723375,10.41345,0.0698025,20.85,0.31746,0.0840375,5.71725
331.7815,0.93593875,10.41525,0.1297425,2503.05,0.11166,0.3632625,1.53975
329.9215,0.92480125,13.75785,0.0360375,3356.25,0.35362,0.4911375,28.54575
336.1025,1.2233087,5.15925,0.2120325,2631.75,0.0789,0.0601625,4.71975
341.4425,1.0050587,15.04395,0.1859175,2583.75,0.29582,0.2755875,11.56575
328.4945,0.87255625,14.34915,0.0093975,3097.05,0.49034,0.2744375,15.20175
340.8505,0.90628375,4.46715,0.1432275,537.15,0.43318,0.3773625,8.55075
334.5425,0.95171125,12.37275,0.2105325,3067.35,0.1233,0.4267875,5.85225
332.0375,1.1748888,3.30525,0.2736075,3069.15,0.02886,0.3577625,11.75025
341.7115,0.88295125,9.70335,0.1230075,5008.65,0.22198,0.1769375,26.48325
331.8225,0.94325125,13.63545,0.2659725,5168.25,0.32382,0.2918625,17.58225
326.4925,1.1186163,7.22205,0.1001325,4303.65,0.34206,0.3774875,0.57225
334.2405,1.0872513,2.36475,0.2834775,591.75,0.71174,0.3501125,14.37675
325.1885,1.0789712,0.87525,0.1640025,1132.35,0.01682,0.3653625,28.89825
332.7955,1.0786113,6.14565,0.1214475,782.55,0.47674,0.2361125,24.71325
344.4605,1.0200213,3.16935,0.1724175,3358.95,0.3349,0.1454375,29.13975
328.8445,0.97342375,15.68565,0.2468625,4722.15,0.09534,0.4077875,20.63775
340.8725,1.1550437,16.47045,0.1115775,1563.45,0.62654,0.0178375,13.21425
330.4615,1.1470563,10.97595,0.2975925,350.85,0.76098,0.1602625,26.99475
333.8435,1.2431313,13.53015,0.0269325,1521.45,0.31014,0.1176875,7.25925
325.2205,0.89375125,7.04205,0.1574325,4348.65,0.00754,0.2614125,22.22925
333.9045,1.0845063,1.50705,0.2826525,4431.75,0.70126,0.1699125,29.40225
342.8485,1.0177713,12.74805,0.1928775,896.55,0.2929,0.4015125,8.42175
337.6915,1.1250738,11.51145,0.2739375,4658.85,0.04198,0.1747375,5.46825
335.3095,1.2143987,8.29755,0.0796275,5337.45,0.72518,0.1327625,8.73675
328.0285,1.0163312,17.76105,0.1157025,5681.55,0.6497,0.4261875,8.60775
331.3555,0.95495125,4.05135,0.0999375,2600.85,0.2501,0.4375375,28.42425
325.9785,1.1744838,1.20645,0.0819525,3091.65,0.31406,0.2319125,10.50225
341.3675,1.1218788,13.89195,0.2220075,1824.75,0.25578,0.3711125,18.82575
343.0605,1.2061187,6.24555,0.1210575,4958.25,0.2705,0.0009375,12.51075
341.9725,0.90306625,0.50355,0.2974425,4849.05,0.7959,0.0522125,19.02675
334.3325,1.1512863,14.61015,0.0218625,990.75,0.04106,0.4682625,28.44675
332.5895,1.0507563,16.38225,0.0076125,1666.35,0.25222,0.4981875,23.26275
328.7765,1.1485638,15.52545,0.2994075,4588.95,0.36314,0.3390125,27.13425
338.8775,1.0393263,2.37825,0.2160075,4162.65,0.35646,0.1646125,19.70025
340.4595,1.1285163,6.42105,0.1975875,1670.55,0.62194,0.2980125,24.78825
336.5475,1.0298763,15.67215,0.0460725,1685.85,0.6829,0.2783625,28.45275
341.4655,0.90963625,9.33795,0.2536425,4178.25,0.53686,0.4237875,20.21625
332.6365,1.1765313,14.38065,0.0756825,458.85,0.34478,0.1155625,27.05325
334.7445,1.2136563,12.39075,0.0436125,398.85,0.7097,0.4437625,14.29875
342.8955,1.2023162,10.98405,0.0559275,196.05,0.3229,0.2010375,1.13325
328.1725,0.85223875,16.46325,0.0824025,3248.85,0.30706,0.0007125,12.51825
326.7125,1.1676663,0.43065,0.2723475,1636.35,0.51498,0.2107125,24.20475
325.1525,1.1913137,2.53215,0.2387475,1344.15,0.62406,0.3918625,5.91825
327.9335,1.1022588,12.40875,0.2940825,1145.25,0.20102,0.4329375,25.76175
333.3555,1.0608812,9.87345,0.0525825,3292.95,0.76466,0.2693875,11.88225
325.3935,1.2861513,0.44865,0.1553925,5475.75,0.09986,0.1748375,1.15275
329.5245,1.2757787,12.71025,0.1201125,2106.45,0.6015,0.4418875,7.27275
336.2275,0.93150625,1.61055,0.1528875,4395.45,0.79886,0.4126375,24.83325
335.9605,0.88956625,5.74425,0.1054275,71.25,0.6727,0.3796125,23.10975
340.9695,1.1792537,8.05185,0.0607575,4871.25,0.63026,0.0023125,13.00575
331.4645,1.1628063,12.04515,0.0795525,708.75,0.4865,0.4923625,22.43025
329.5465,1.2953313,15.44175,0.2562825,363.45,0.1731,0.2321875,23.43825
327.5635,1.2040713,5.55525,0.0922575,3382.35,0.66786,0.3168125,12.29325
327.4455,1.2880187,4.50225,0.1764825,4247.85,0.25382,0.0382375,19.70325
335.0655,1.1755188,8.32005,0.0191325,1894.95,0.03906,0.1252625,3.28725
330.6905,1.2706938,7.35975,0.2414475,3976.05,0.72606,0.4394625,16.43325
342.2665,1.0565388,16.83405,0.1341825,4978.95,0.0059,0.1046125,1.88775
334.0745,1.1655963,16.86195,0.0286275,3202.05,0.65178,0.1548875,22.49475
336.9795,0.92815375,12.93255,0.2681625,5466.15,0.20198,0.1998625,2.76525
328.9535,1.1493738,3.05775,0.1104675,1277.85,0.4163,0.2938625,17.88825
325.2745,1.1364363,4.27005,0.2851875,4678.05,0.09246,0.4397375,17.55975
333.9295,1.2379113,8.14275,0.1982625,2673.15,0.51806,0.0803125,24.69975
333.4935,0.91793875,2.78775,0.1518525,3601.05,0.35538,0.0424625,16.76325
338.3805,1.0671138,2.89485,0.1934775,3762.15,0.62322,0.2757875,4.95375
333.4725,0.93987625,7.76745,0.0341325,1471.05,0.71094,0.0414125,0.96225
340.2595,1.2525362,14.01255,0.1078725,3946.65,0.79446,0.3860625,21.11775
333.0255,0.98973625,14.69655,0.1730025,1241.55,0.32858,0.3400875,22.89375
341.1505,1.0363113,17.15175,0.2458875,2239.65,0.54098,0.4299125,26.00325
338.1645,0.92140375,10.49985,0.2102475,717.75,0.53578,0.1080125,10.03275
327.5215,1.1236337,5.48325,0.0088425,4042.65,0.2333,0.0639625,25.79775
326.0895,1.1452338,15.69375,0.1257375,3328.95,0.08898,0.3408125,15.40425
337.5045,1.2984813,13.37265,0.2379075,4954.65,0.0451,0.4754125,23.98575
338.9355,0.93159625,13.46715,0.0691125,5257.35,0.14638,0.0448875,18.59925
335.5695,1.2155913,1.70415,0.1426125,4614.75,0.56286,0.4401625,8.73375
334.6165,1.2723813,15.09615,0.0633975,5217.15,0.19106,0.4878375,5.07825
333.5475,1.0238012,8.64675,0.2225325,2780.55,0.05378,0.0287125,16.21725
329.2035,1.0662362,0.73485,0.0924975,3171.15,0.5683,0.2365375,6.32475
341.6325,1.2695687,2.32335,0.1885275,4146.15,0.25358,0.0826375,21.37425
331.2265,1.0872963,6.23745,0.0450675,2064.45,0.05986,0.4464625,19.23675
341.1255,1.1579463,16.61715,0.0591525,291.45,0.0763,0.3499875,23.94525
329.9715,1.1421287,15.89805,0.2804325,448.05,0.68058,0.4664625,0.33525
337.8095,1.2833838,14.68845,0.1733325,253.65,0.74378,0.0918125,28.58475
336.9165,1.1339838,10.17675,0.2359425,5881.35,0.03074,0.3823625,28.44075
342.4915,1.2925412,11.82555,0.1523775,5102.55,0.12174,0.1627875,3.37875
343.3405,0.95263375,1.08405,0.0400875,1272.15,0.23114,0.2456375,7.34925
333.3615,0.89402125,3.40605,0.1459425,4015.35,0.65298,0.0791125,4.44825
343.0635,1.0281662,9.70605,0.0535125,3763.35,0.0161,0.4578625,20.19975
333.1465,0.98073625,5.25555,0.1028925,1029.15,0.4087,0.2197375,22.70925
341.4345,1.0945413,15.50025,0.0766875,2387.85,0.73018,0.3011375,22.84575
341.0665,0.92556625,11.41605,0.0636075,3148.05,0.74014,0.3280625,21.90825
331.2875,1.1395637,15.67485,0.0393075,527.85,0.2045,0.3506875,19.04325
338.6985,1.2127788,0.53325,0.0455925,4030.35,0.64658,0.2222125,6.09525
341.4515,0.94444375,8.53155,0.0589875,2591.85,0.28466,0.0583625,20.68575
341.4195,1.2376638,13.30785,0.0196125,4167.45,0.47718,0.2864375,18.94425
327.1615,1.2456963,2.85525,0.2067975,2634.75,0.32574,0.3048625,16.47675
343.0005,1.2241413,14.70465,0.1275525,2952.75,0.5407,0.0359875,17.69175
338.8845,1.2772638,11.58615,0.1183575,2341.65,0.4725,0.1948125,26.67075
333.9055,0.97877875,15.74595,0.0851175,2698.35,0.36998,0.0583125,1.71375
333.2615,1.0112013,5.20965,0.1719375,4407.45,0.6627,0.1161125,0.95325
326.5385,1.1178063,13.46985,0.2499375,1981.95,0.20946,0.0577625,24.85875
336.0645,0.97362625,5.09535,0.0562425,2397.45,0.49974,0.0771125,11.87025
325.9965,0.94538875,11.64195,0.0540375,3604.95,0.70174,0.1381125,10.82625
327.8375,1.2608388,5.88915,0.1024875,5331.75,0.32034,0.3608875,29.27625
329.1085,1.1915163,13.41045,0.0684525,4459.65,0.2021,0.4448875,11.82525
340.5465,1.0636713,11.74635,0.1889775,2472.15,0.50814,0.3465875,7.35975
326.0595,1.2698163,16.46595,0.1368825,5651.55,0.71986,0.1758875,23.70075
332.5175,0.85982125,8.40195,0.0749325,268.65,0.77942,0.1501125,24.82875
325.7655,1.2333662,12.65445,0.0887325,4442.85,0.0883,0.2379625,11.50125
343.6985,0.97574125,11.83095,0.2611425,4116.45,0.67162,0.2721375,24.21525
342.0415,1.0126637,2.11725,0.1621275,3713.55,0.02882,0.0366875,1.57575
330.0335,1.2535262,2.32425,0.0957675,448.95,0.6257,0.1455375,20.27025
340.9385,1.0854963,3.85785,0.1882125,430.05,0.7831,0.3267875,6.39075
334.8065,1.0312037,15.32565,0.2008725,574.95,0.4283,0.4633625,22.99125
333.3565,0.87721375,2.37645,0.0733125,4798.95,0.64762,0.4878125,23.25975
333.3015,1.1352662,9.68805,0.2594625,1857.75,0.42698,0.0304375,2.41125
331.5615,1.2485313,10.70685,0.2644275,5162.55,0.76102,0.1976125,9.03075
342.1925,0.93413875,14.50215,0.0811425,951.15,0.75242,0.1053375,19.88475
325.9345,1.1141612,1.10475,0.0354225,713.85,0.19882,0.2319375,18.01425
344.3825,1.1002562,2.08755,0.2066325,2350.35,0.35342,0.2167625,3.14325
339.4195,1.1064662,17.18325,0.2862825,4417.05,0.39926,0.4085125,10.08975
330.3085,1.1008412,13.62105,0.2663925,5345.55,0.15482,0.2164625,17.06025
326.9075,1.1963538,2.56455,0.2410725,3379.05,0.02166,0.2826125,3.62025
328.8275,1.1994588,4.90995,0.1388325,5316.75,0.30278,0.1216875,24.89775
329.5325,1.1688363,8.57835,0.2435325,780.45,0.71942,0.0613625,25.01025
325.5345,1.0303712,12.42945,0.1607325,5736.75,0.27326,0.2384375,26.98875
328.2785,0.95351125,7.12305,0.1519875,3541.35,0.25174,0.1497125,5.39025
325.4055,0.97461625,10.78245,0.0011625,1896.45,0.1905,0.4396375,7.77525
341.2025,0.92221375,0.06885,0.0794175,210.15,0.76602,0.3071375,9.43125
342.3175,1.0896813,16.42005,0.1176225,1005.15,0.01294,0.3199125,20.56125
328.3015,1.1915613,0.75015,0.1000125,5324.85,0.63826,0.0507375,11.96175
338.1615,1.1175138,2.77695,0.1436775,2870.25,0.32902,0.3219375,18.00225
330.6525,1.0685088,0.46395,0.0206475,4981.95,0.40266,0.1717375,21.27525
331.0795,1.1719638,8.78625,0.2715825,5538.45,0.13378,0.1172625,8.85525
329.9625,1.0929662,3.43035,0.2993025,4648.05,0.72218,0.2058125,1.72125
330.1025,1.1179188,3.28635,0.1653225,269.25,0.69294,0.0261875,25.59975
328.2775,1.1090988,4.77045,0.2045925,1522.95,0.03786,0.2787625,27.61275
338.3085,1.0693637,14.56515,0.1143075,3081.45,0.5787,0.1291625,18.98325
337.9595,1.2099213,7.60275,0.1007175,1579.05,0.52126,0.0974375,7.69575
344.3315,1.1816163,5.89005,0.1502025,3570.15,0.62446,0.4840875,28.57575
335.1675,0.98564125,14.11155,0.1258725,4520.55,0.04374,0.0163625,26.52825
339.1685,1.0724012,8.76555,0.2872425,5532.75,0.76006,0.1942875,18.32925
330.1055,1.2575087,3.02355,0.1019175,5780.25,0.26918,0.1561375,11.91525
338.3005,0.94079875,17.37135,0.2109375,3173.85,0.11154,0.4035625,12.28575
325.8545,1.1924387,14.39415,0.1533075,2724.75,0.77642,0.3824375,20.58825
328.3185,1.1177613,14.05485,0.2122575,159.75,0.25238,0.4241125,10.33575
342.8165,1.2158838,5.39235,0.2695875,3104.55,0.77446,0.4418125,14.12475
326.8305,1.2356613,13.49505,0.2222775,2024.85,0.60934,0.3247375,20.53725
338.5125,0.86434375,13.98915,0.1395675,5134.95,0.61242,0.4380125,24.75825
344.9815,1.2965237,17.97705,0.1464675,4261.05,0.01518,0.0140875,11.09175
327.7635,1.0657188,6.73245,0.1275975,1418.55,0.08894,0.3872875,4.02675
332.3385,0.86717875,16.98525,0.0763575,1570.05,0.4619,0.1098625,6.44175
326.0325,1.0694538,13.12785,0.1478025,2970.15,0.6359,0.1531625,28.05675
330.7035,0.94694125,5.43015,0.0591975,707.85,0.51278,0.2114625,28.09725
333.7305,1.1467863,5.02785,0.0930675,2323.35,0.19818,0.1220375,15.18525
344.5875,0.87377125,1.14525,0.0638775,3373.65,0.75298,0.2880625,23.76975
341.9855,1.2263238,17.43435,0.2099625,3208.35,0.76794,0.2925875,25.79175
340.3015,1.0358387,11.46195,0.2479275,4246.35,0.46358,0.4598375,20.81025
333.9145,0.87482875,17.69355,0.0303525,1246.65,0.58154,0.2971625,26.52375
341.2265,1.2654288,17.12925,0.2618025,4845.15,0.01186,0.1233125,28.44225
325.8165,1.1597688,12.91185,0.2426925,954.15,0.45322,0.3831125,5.60625
342.5085,1.1599263,0.68265,0.2918325,434.85,0.78062,0.4101625,7.96725
343.9315,1.1016063,15.13845,0.1385775,3937.35,0.47166,0.0205375,11.90475
332.2005,1.1952513,7.32015,0.0852225,4179.45,0.67762,0.1159125,4.35225
339.0065,1.0923813,5.16105,0.1622625,2612.25,0.20434,0.2746875,22.03725
336.9145,1.0168263,0.03195,0.2994825,1171.95,0.3007,0.2383375,25.60725
340.4235,1.1759913,2.99925,0.2822175,4185.45,0.12754,0.2664375,0.66675
339.6575,1.2862413,12.59145,0.1140675,162.15,0.11398,0.0535875,14.65275
337.2605,0.87644875,6.20505,0.1159275,5334.75,0.73982,0.4730625,17.72025
341.9785,0.86513125,12.98565,0.2708775,372.45,0.13706,0.4477375,11.63625
329.0535,0.95128375,5.53995,0.0189525,5155.05,0.27246,0.1281625,17.81625
329.2355,0.98723875,1.72575,0.0511275,4495.65,0.69074,0.3015125,1.09125
334.4625,1.1588463,15.42735,0.2396325,1549.65,0.06298,0.2956375,25.31475
332.1615,1.0237113,11.14155,0.0593025,4804.95,0.6877,0.0241875,26.40075
343.1925,1.2921588,12.34935,0.2885775,4547.25,0.11006,0.4125375,25.23825
341.1365,1.0959812,15.66405,0.1143225,5470.65,0.25362,0.4511375,27.38325
334.6445,0.87896875,12.12165,0.0905925,476.85,0.31482,0.4967375,14.82825
343.9125,1.2093363,15.97815,0.2710125,4789.95,0.70794,0.4917875,16.04175
337.6885,1.1332413,17.75115,0.0505575,1014.45,0.62626,0.2238125,9.65325
338.9675,1.2188988,7.44075,0.0438825,1572.75,0.52798,0.0829875,7.11375
326.6695,0.99812875,3.54465,0.0082875,2589.45,0.76662,0.4964375,16.12575
330.2215,0.99677875,8.91945,0.2612925,4936.65,0.64578,0.4738125,13.16475
334.4675,1.0246788,15.39045,0.0186075,1240.95,0.54254,0.4218125,5.11425
341.1295,1.0477188,6.48495,0.1669725,3710.25,0.42402,0.0982875,10.45875
337.3125,0.91712875,5.37705,0.1326525,3409.05,0.2421,0.2393625,24.57375
334.2885,1.1844063,14.93775,0.0167775,5899.05,0.03046,0.2660375,3.30675
340.5455,1.0345563,1.99305,0.1127325,3987.45,0.50258,0.3604625,17.29425
329.9195,1.1488338,13.68855,0.2982075,4233.75,0.7205,0.1592125,1.90875
344.8125,1.1902337,17.27505,0.1699125,3269.55,0.32038,0.2810625,14.15625
340.4895,1.0553687,15.38505,0.0802425,5011.05,0.55546,0.2908875,24.30525
326.1705,1.0210788,9.05535,0.0434025,5242.65,0.21658,0.0808875,21.73275
332.6985,0.89231125,0.03285,0.2391525,5038.35,0.00078,0.3764125,6.75825
334.2635,0.94340875,15.13575,0.0838875,848.85,0.02814,0.1051875,16.18725
331.1045,1.0300338,11.39805,0.0549675,3051.45,0.13698,0.1442625,15.50625
334.1935,0.97099375,4.78665,0.1021275,3124.65,0.74942,0.4874125,7.35525
333.6285,1.2954212,12.33405,0.0608325,1245.75,0.73914,0.2050875,22.47375
328.4135,0.87262375,6.94395,0.2234175,2386.05,0.67894,0.1040625,20.85525
340.2755,0.90862375,12.67785,0.2560275,5116.95,0.4125,0.4815125,14.25975
341.9035,1.1408463,9.61785,0.1193625,3687.15,6.00E-05,0.4092625,10.57275
342.5705,1.1968938,5.20335,0.2132025,965.25,0.14758,0.0701625,3.70125
327.9225,1.0777788,15.84495,0.0919575,1132.95,0.34902,0.4174875,11.24025
329.4395,1.2292938,7.83675,0.1228875,279.15,0.76906,0.3179375,2.13075
327.0215,0.90106375,2.77965,0.2371275,355.05,0.73206,0.2910375,1.85175
340.7925,1.1402613,17.67915,0.0917625,379.35,0.15158,0.1185125,3.19875
343.0755,0.97058875,0.31635,0.0397425,2083.05,0.03442,0.1677625,1.00275
343.5035,0.95972125,4.05585,0.1494375,777.15,0.37746,0.2981625,28.42875
325.1475,0.91474375,9.42885,0.2787825,1924.95,0.3015,0.2063375,4.41225
335.4005,1.1247138,11.71755,0.2983875,250.95,0.64186,0.3053875,10.49625
339.3625,1.2526488,16.52355,0.0411075,2999.55,0.64126,0.1093625,15.61725
330.1555,1.0764063,3.52125,0.0798075,1908.15,0.24038,0.2290875,12.88275
331.4895,1.0344213,12.23685,0.2535975,1783.05,0.69818,0.4446125,28.48125
343.8095,1.1406662,1.16865,0.0024675,1622.55,0.72478,0.0353125,4.92525
326.7565,0.89933125,16.88265,0.0956475,4291.35,0.37794,0.0864875,11.76225
325.1925,0.95576125,15.97275,0.2521875,2159.25,0.12602,0.0426625,14.48325
336.5175,1.2221388,15.77385,0.1167225,4708.05,0.42094,0.4130125,22.70475
332.7645,0.96424375,4.33215,0.2507025,3161.85,0.41614,0.1859125,22.79625
332.3505,1.0432862,6.65955,0.1019925,3546.15,0.09946,0.0852125,15.09075
339.7065,0.94714375,1.67625,0.2955675,2381.55,0.26954,0.4117125,5.11575
342.0275,1.1974113,4.55085,0.2701875,3567.45,0.72438,0.0822125,24.38025
325.9935,0.99587875,15.80175,0.0710025,4536.75,0.59178,0.2883125,15.98775
327.4635,0.92536375,14.90625,0.2706975,4517.25,0.50714,0.4099875,22.85775
343.5365,0.87561625,14.40405,0.0537975,1578.75,0.3901,0.3788375,7.09125
327.2745,1.1126087,1.78695,0.0182025,5285.25,0.24882,0.0045375,2.00775
327.3095,1.1970513,11.94255,0.1112775,2943.15,0.59274,0.2512625,19.41975
327.0935,0.85338625,15.31665,0.1388025,3263.25,0.65954,0.3951625,12.10275
338.5075,1.0439837,11.91195,0.0072975,1672.35,0.68214,0.0575375,29.58225
326.4685,0.86522125,4.12605,0.2792475,2250.45,0.56154,0.1872875,6.19275
343.9565,1.0510937,3.31425,0.2758425,1201.35,0.62346,0.1854125,3.38025
327.9235,1.1277288,16.70085,0.0540975,644.25,0.69978,0.1090625,8.70975
330.8445,1.0946087,10.47195,0.1914225,151.35,0.60546,0.2513625,13.82925
342.0425,1.2037788,9.37035,0.0763725,2675.85,0.06434,0.4405625,13.82775
338.3075,1.0809513,4.70385,0.1672125,175.65,0.00058,0.3952625,2.00025
337.0865,1.0532313,8.57385,0.0873675,399.15,0.7037,0.0100625,11.91225
336.4865,1.0093113,10.97415,0.1483425,4376.55,0.57862,0.3805875,28.03725
329.5665,0.92093125,6.39945,0.2772375,3813.15,0.22782,0.4480125,11.94975
343.8435,0.88227625,3.87945,0.2329875,2881.65,0.71018,0.0725875,29.37225
336.2825,0.90882625,0.93105,0.2790225,3726.15,0.2407,0.1177875,9.10125
338.8785,0.87768625,7.64865,0.2450025,4293.75,0.5757,0.3753125,29.74425
343.0145,1.2355487,14.06205,0.1349925,691.05,0.0129,0.1581875,5.25675
337.4145,0.88092625,2.81925,0.0573375,3682.65,0.65286,0.0031625,24.16575
327.3995,0.96401875,0.01125,0.1329375,4922.55,0.20634,0.1065125,17.50275
328.1505,1.0969488,10.94175,0.0005475,3057.75,0.25014,0.2759625,21.26325
332.5775,0.92608375,15.90615,0.0118275,244.35,0.27138,0.2747625,27.68775
342.1105,1.0123038,11.33505,0.1011825,3437.85,0.51758,0.1153375,27.06975
330.2345,1.0672937,1.50165,0.1154025,1279.35,0.09118,0.2426625,17.42325
330.3735,1.0972187,15.63615,0.1198575,3025.35,0.15722,0.1415375,10.90125
342.7625,1.1030237,2.38185,0.1474575,1974.45,0.77562,0.0346375,0.07575
327.7695,0.89872375,4.73445,0.0681075,4291.65,0.17758,0.0389125,26.12925
333.9035,1.2363812,9.41085,0.1943325,1177.65,0.19666,0.2260125,18.62475
340.7995,1.2554163,5.39055,0.0053175,2991.45,0.61782,0.3403375,24.04125
327.8585,0.97475125,12.81105,0.1077675,1858.35,0.41706,0.4819625,21.87825
342.7715,1.0008963,16.16175,0.1619925,3982.65,0.09506,0.2944125,23.71125
339.5525,0.89462875,12.27105,0.1405275,764.25,0.3949,0.4537625,25.45725
330.4525,1.0740437,17.16255,0.2191875,1533.75,0.3131,0.0891125,6.71325
338.1105,0.92489125,16.31385,0.1802775,826.35,0.5925,0.3389125,16.70025
337.8375,1.0274912,7.61265,0.0513375,1610.25,0.16206,0.1789875,1.63125
331.1595,1.0693412,8.70525,0.0750975,3352.05,0.39106,0.4913625,5.62725
343.4405,0.91357375,10.10655,0.1429125,1932.45,0.77406,0.4878875,10.67475
332.1975,1.1380337,17.20845,0.2457225,4836.75,0.6313,0.4921625,4.76175
326.8965,1.2209687,14.28885,0.1225425,3889.65,0.16034,0.0717125,16.14975
332.1565,1.0524213,14.40765,0.2920275,1764.75,0.69942,0.0361625,3.42225
333.3895,0.96804625,4.91175,0.1664775,2327.25,0.57602,0.3344375,7.30575
333.0535,0.94599625,6.74685,0.2475375,934.95,0.62306,0.0038125,28.17075
344.5335,1.1907063,9.09585,0.2092575,4462.65,0.22242,0.3064875,19.34625
331.8505,1.0637163,10.63395,0.0693525,4411.35,0.37122,0.0117375,16.69275
329.2025,0.98242375,12.83805,0.2875275,1020.15,0.28414,0.1575625,16.53675
343.6395,1.1169513,1.82115,0.2778825,418.05,0.14238,0.2339125,10.33125
344.3365,1.2892338,9.35955,0.1539225,5286.15,0.35102,0.0650375,5.27025
331.2735,0.88049875,17.90685,0.1007925,3195.75,0.24458,0.3738125,11.31225
332.3075,1.0596663,4.59495,0.2747775,5538.75,0.75986,0.1527375,20.93025
328.8965,1.2780962,14.02965,0.0260775,3275.85,0.58086,0.4084875,18.49575
336.2175,1.0618262,1.04805,0.0751275,3175.05,0.2225,0.2024375,29.19975
329.0545,0.94464625,6.12855,0.0480225,3537.45,0.53458,0.1390875,1.93125
343.6755,1.0047663,16.51725,0.2179125,107.25,0.2617,0.4829625,23.69475
344.9535,1.2069287,14.16285,0.1599975,984.15,0.6631,0.0902625,18.99675
332.8365,0.90788125,14.02605,0.2023425,70.65,0.36502,0.0384375,2.68875
332.4325,1.1647638,15.71805,0.1945725,4950.45,0.13898,0.2163875,3.91275
