alt,alpha,mach,rpm,cp,ct,
141.45,5.32355,0.279615,4241.2,-0.71528,0.07095,
2177.85,-3.89255,0.175395,-402,-0.68728,-0.38845,
1676.85,7.50165,0.057555,4126,-0.1476,-0.39345,
910.65,10.39505,0.222045,1139.6,0.5284,0.14845,
1007.25,10.66645,0.185505,-118.8,0.66056,-0.33805,
114.45,13.52995,0.130875,5194.8,-0.29448,-0.05665,
83.55,-0.30685,0.194445,5096.4,-0.07736,0.11425,
1129.95,-0.25395,0.170295,443.6,0.21144,0.21675,
2622.45,17.07425,0.246345,402.8,-0.39752,-0.10595,
58.35,-1.25445,0.177135,499.6,0.46728,-0.43385,
2620.05,15.72185,0.287925,3498,-0.23848,-0.32575,
2804.25,-1.47065,0.029355,4107.6,-0.5324,-0.25635,
718.65,5.41325,0.080685,2226,0.46856,0.29745,
2760.75,4.49785,0.103335,-468.4,0.18888,0.04865,
1555.95,8.61255,0.275775,2518.8,-0.67064,0.12325,
2443.95,15.21815,0.033915,722.8,-0.054,0.20295,
2277.45,12.61225,0.095325,4442.8,-0.01112,-0.41705,
2662.65,-2.88975,0.139995,4856.4,0.08456,0.42505,
2244.45,13.12745,0.103065,4553.2,0.08712,0.07845,
1942.35,10.97465,0.212595,1153.2,-0.59928,-0.44145,
923.55,8.60795,0.219585,2346,-0.59704,0.20355,
1949.85,-2.66665,0.056955,-1966.8,-0.50648,0.44925,
122.85,-2.86675,0.248745,-95.6,0.31432,0.32995,
1022.25,1.30315,0.039795,1592.4,0.28312,-0.31405,
1221.45,4.75545,0.137085,-400.4,0.11624,0.22615,
1160.55,11.97745,0.299415,3382,-0.27624,0.48605,
2719.65,15.53785,0.059445,-393.2,-0.03832,-0.48065,
1565.25,10.92405,0.004335,3931.6,0.24312,0.47015,
1258.35,3.17995,0.183765,2564.4,0.74408,0.25855,
2512.35,-2.99555,0.108165,-829.2,0.6332,0.08965,
1663.05,6.71505,0.009225,1026,0.2108,0.24235,
1529.25,-4.83785,0.117375,-538,-0.354,0.29335,
1174.05,10.02705,0.045105,-920.4,-0.01576,0.46735,
123.15,4.72325,0.239715,-872.4,-0.48984,0.29805,
1833.45,9.58315,0.115755,5847.6,-0.79064,0.04495,
436.05,6.68515,0.077745,-422.8,-0.3092,0.05285,
1237.35,12.09705,0.000135,3444.4,0.57304,0.29485,
2294.25,-4.10415,0.122385,5080.4,-0.72936,-0.26595,
132.75,11.89465,0.138165,-1332.4,0.67608,-0.15665,
564.75,13.13205,0.289755,2607.6,-0.60632,-0.14635,
592.35,13.07225,0.041415,5953.2,0.29672,0.26745,
121.35,15.08935,0.211905,4579.6,0.51576,0.09705,
466.35,6.99565,0.172155,1802,-0.60424,0.43505,
1508.25,7.63735,0.253275,1322.8,-0.47544,0.45255,
2020.35,3.31105,0.231795,-646.8,0.1108,0.15265,
1822.05,3.17765,0.189105,1137.2,-0.40648,-0.25395,
2553.45,-0.11825,0.215445,2685.2,0.40872,0.07475,
659.55,16.66025,0.109515,2593.2,0.64168,-0.31185,
1601.25,1.28705,0.035445,1958.8,0.43496,0.20205,
2418.75,11.69225,0.282495,3722,0.06968,-0.12255,
426.45,9.88445,0.031275,4230.8,-0.3316,0.39345,
1615.95,13.01015,0.188595,3930,-0.3308,0.22915,
296.85,-2.28715,0.024615,5053.2,0.31672,0.47875,
66.75,7.09685,0.063435,2675.6,0.65896,0.08895,
910.95,8.81265,0.246765,4137.2,-0.02408,0.45005,
1363.35,13.00785,0.234675,-776.4,-0.49448,0.17995,
1780.65,-3.23245,0.259725,3098,0.41448,-0.02815,
998.85,12.78015,0.218925,1284.4,-0.49768,-0.49165,
1893.75,-2.48955,0.085995,2116.4,0.59976,-0.28205,
1225.65,14.28205,0.227055,5778,-0.74248,-0.44095,
439.65,2.78435,0.281295,2134,0.35144,-0.02875,
332.85,-0.55295,0.031965,2510,0.76168,0.45305,
2263.35,-3.42795,0.247365,-998,-0.30776,-0.28375,
1038.75,-4.10185,0.134145,745.2,-0.65224,-0.47355,
1968.75,8.44925,0.165735,-1238.8,-0.0828,-0.32825,
524.55,14.65235,0.041625,80.4,-0.78056,0.21545,
1926.75,9.44975,0.052725,4147.6,0.18696,-0.20265,
1594.05,10.52155,0.030165,-1379.6,-0.17976,-0.46285,
1940.25,-3.00015,0.144675,5859.6,-0.67752,-0.46505,
2795.55,3.78485,0.155385,-1710.8,-0.01928,-0.49215,
305.25,7.68565,0.103995,92.4,-0.082,0.01705,
289.65,5.28905,0.035865,3019.6,-0.77528,0.38025,
1351.05,15.80465,0.053055,-1799.6,-0.22344,-0.19495,
2910.15,-0.93015,0.151335,-514,-0.7684,0.32225,
2563.35,8.23075,0.053415,-230,0.12808,0.43155,
1839.75,-1.08655,0.020535,-1202.8,-0.2788,0.45965,
660.45,3.61235,0.213165,1959.6,-0.63256,-0.12995,
858.75,13.75995,0.251985,1935.6,0.58184,-0.38035,
1217.85,-3.52455,0.173535,2942,0.74568,0.44945,
1602.45,9.00355,0.261675,3703.6,0.6596,-0.49785,
1872.15,10.97235,0.007905,4376.4,-0.34248,-0.40835,
2250.45,0.50505,0.074085,474.8,0.15688,-0.44645,
724.65,8.02375,0.198705,5740.4,0.73912,-0.48335,
2481.75,6.46895,0.261705,947.6,0.68408,-0.41935,
1781.85,17.00755,0.089655,322,-0.5476,0.34875,
1231.95,-2.32395,0.130455,1569.2,-0.63896,0.35435,
1233.45,8.37795,0.215565,4620.4,0.62056,-0.36365,
1487.25,3.86765,0.194955,-770,0.1548,0.22375,
2175.45,16.66485,0.200025,4639.6,0.63272,0.26955,
2120.25,6.89905,0.037365,5170,0.57592,-0.14165,
2216.85,6.09175,0.006915,5349.2,0.44776,0.35595,
2260.35,7.77305,0.042705,3073.2,0.254,-0.23545,
467.85,9.30715,0.234135,-542,0.21544,0.09155,
1155.75,7.70175,0.011865,5173.2,-0.02824,-0.07165,
2481.15,13.44715,0.011835,400.4,-0.62008,0.39135,
301.35,3.05345,0.008835,4398,-0.1964,-0.19675,
2430.45,15.68275,0.007365,2373.2,0.57416,-0.31055,
1532.55,3.12705,0.053955,3211.6,-0.38344,-0.25105,
1165.35,17.84705,0.021855,3957.2,0.26424,-0.04015,
2903.25,9.43365,0.227325,-770.8,-0.54248,-0.36655,
1863.75,2.82805,0.076935,1190,0.0796,-0.11105,
1116.45,-4.92065,0.012885,-1330.8,-0.25736,0.13565,
291.75,0.79485,0.224025,792.4,-0.48392,-0.04145,
1934.85,1.01105,0.188025,-1818,-0.01864,0.17715,
159.75,7.66265,0.159945,1020.4,0.45576,-0.39605,
2350.05,6.70585,0.077805,5706,-0.53432,0.13435,
628.35,4.08385,0.185985,288.4,0.6676,0.42035,
2598.15,-2.22275,0.091785,4640.4,-0.14632,0.41525,
819.45,11.12185,0.079305,826.8,0.10968,0.10285,
826.35,-2.50105,0.064905,3412.4,-0.08856,-0.02015,
2591.25,5.07975,0.086145,3399.6,0.49528,-0.33505,
1187.25,14.22225,0.069615,3295.6,-0.27544,-0.37915,
786.45,4.51165,0.107055,1527.6,-0.13304,0.42175,
1631.55,8.96905,0.092925,-1102,-0.42968,-0.19295,
2183.85,1.81605,0.071355,-1901.2,0.18984,-0.28505,
1980.45,-2.24345,0.276315,4130.8,-0.66392,-0.10745,
2864.55,0.12095,0.017565,144.4,0.18328,0.47425,
558.75,1.48945,0.206715,-75.6,-0.0148,-0.26255,
2580.45,12.54325,0.127035,618,0.73144,0.21115,
2611.35,-4.38015,0.261315,3665.2,0.21976,-0.36375,
1860.15,-4.40775,0.129645,-255.6,-0.5244,-0.34815,
645.75,-0.31835,0.064065,1742.8,-0.09256,-0.43245,
2884.05,11.74285,0.173475,251.6,-0.10504,0.38445,
444.15,11.17935,0.160635,2067.6,-0.1556,-0.39135,
1012.35,9.74645,0.136275,852.4,0.78072,0.12885,
2709.15,16.78675,0.143025,-192.4,-0.58488,-0.33965,
2429.85,13.01245,0.044715,5304.4,0.12584,-0.38055,
2977.95,-4.02365,0.095235,-1808.4,0.2748,0.06305,
2053.65,14.53965,0.244815,-1548.4,0.40904,-0.41665,
16.95,9.70045,0.057795,-1022,-0.68904,0.12005,
2463.15,16.65335,0.239355,1231.6,0.75608,0.46645,
1782.15,1.50325,0.241215,2920.4,-0.00232,0.35615,
831.45,11.98665,0.116415,2298.8,0.35928,0.30515,
1385.55,9.81545,0.248505,-1450,0.78584,-0.35715,
1821.75,1.19275,0.189585,2873.2,0.70488,-0.20085,
651.15,16.70625,0.271335,1950,-0.02472,0.41015,
2171.25,3.68135,0.151755,935.6,-0.54104,0.00495,
1612.65,16.19565,0.029085,-370.8,-0.05144,-0.48835,
2874.15,-2.71035,0.289095,778.8,-0.02776,0.08875,
1399.35,1.14215,0.061995,1467.6,0.49224,0.27965,
1675.95,-0.42185,0.206265,-1050,0.7956,-0.40065,
438.45,0.11635,0.032895,1738,0.14776,-0.44785,
2409.75,-3.40725,0.185415,1282.8,-0.1292,0.45915,
2045.85,11.37715,0.120105,3638.8,-0.5716,0.17795,
1360.05,11.44155,0.276405,4785.2,0.34808,0.31625,
714.75,-1.04975,0.233115,590,0.49912,0.02865,
1111.05,-3.55445,0.189045,2389.2,-0.6548,0.29165,
2478.15,8.38255,0.292005,2170.8,0.22904,-0.00205,
2687.25,-1.29815,0.197865,3772.4,0.12344,0.02365,
2955.15,-2.92425,0.163815,1297.2,0.26584,-0.00785,
442.35,16.32215,0.056625,2711.6,-0.19304,0.40045,
2305.35,8.78505,0.251265,-226.8,-0.51384,-0.01605,
2588.85,-2.68505,0.118275,2831.6,0.10504,-0.43365,
2511.75,14.98815,0.237135,1262,0.70248,0.06005,
114.75,15.54015,0.282855,5056.4,-0.2332,-0.34005,
64.05,7.46485,0.075435,2505.2,0.40696,-0.17435,
994.95,4.20575,0.087135,1726,-0.0732,-0.27235,
2061.15,14.97435,0.242805,1786,-0.77624,-0.22505,
1636.95,5.16945,0.258525,1666.8,0.02536,0.27875,
126.75,-2.88055,0.038535,-1054,-0.06968,-0.13995,
1609.05,7.83745,0.265995,-1962.8,0.7692,-0.32385,
1721.25,11.63015,0.250305,1961.2,-0.32392,-0.25355,
467.55,16.11745,0.021135,934,0.35064,0.27845,
2555.85,0.53265,0.257415,4247.6,-0.206,-0.26225,
966.75,17.63775,0.231825,-616.4,-0.0708,-0.40035,
2370.45,10.70785,0.286965,2418.8,-0.33192,-0.07755,
938.85,-2.05025,0.170265,3455.6,-0.03672,-0.40275,
369.75,17.00295,0.206955,750,-0.4068,0.29685,
1987.35,12.95265,0.007995,-902.8,0.47704,0.37465,
1610.25,5.61335,0.114555,3398,0.09976,-0.18615,
796.95,-0.22635,0.048945,474,0.02648,-0.23615,
2017.95,11.96825,0.029925,5593.2,0.35528,0.49075,
1541.55,16.26235,0.197385,1814.8,0.6524,0.46555,
1779.15,3.76645,0.013065,1610.8,-0.66536,-0.36185,
1336.35,8.19625,0.071925,1315.6,-0.16728,-0.27435,
2494.95,4.68185,0.215805,2203.6,-0.54888,0.03735,
857.85,10.29385,0.013305,-1918,0.3012,0.15155,
2737.95,-1.82025,0.157095,-1930,-0.5436,-0.40555,
707.25,7.00255,0.018165,-106.8,0.10776,-0.06855,
1345.35,1.90345,0.153675,4582,0.76712,-0.06935,
2233.35,15.28945,0.126255,5317.2,-0.54312,-0.20775,
875.55,5.46845,0.188835,2256.4,0.14488,0.41395,
1273.35,16.89715,0.112785,3121.2,-0.45192,0.00525,
1813.05,17.83095,0.299325,776.4,0.47208,0.09045,
2515.65,9.64295,0.075645,4234,-0.14248,0.10785,
2272.05,3.97115,0.269175,4026.8,-0.50168,-0.11965,
2314.65,6.59315,0.262125,-758.8,-0.7284,-0.23155,
791.25,-1.61095,0.060885,4426,0.38392,-0.17165,
13.95,8.31355,0.114345,1406,0.39208,0.49275,
2352.15,-1.93525,0.233085,4854,0.05272,-0.02465,
1541.25,14.45915,0.163935,4963.6,0.08936,0.01245,
1799.25,7.56605,0.153585,-1546.8,0.71512,-0.06525,
2283.15,9.56475,0.002865,2972.4,-0.13336,-0.40635,
2016.15,3.95045,0.209295,-360.4,0.51032,-0.01255,
2158.95,0.41995,0.221385,2967.6,0.37416,0.18165,
1027.95,-4.68835,0.072345,632.4,0.61912,-0.11825,
1424.25,-1.19925,0.173085,4630,0.03112,0.20495,
1392.15,10.59975,0.283035,4450,0.56632,-0.19535,
2838.75,-4.18925,0.188415,5826,0.24184,-0.41585,
520.95,11.06205,0.250695,5881.2,-0.12328,-0.26495,
1983.15,2.97525,0.035565,3702,0.5012,-0.42845,
1548.15,4.96705,0.253515,-1041.2,0.25496,-0.04205,
140.55,4.68875,0.089385,1241.2,-0.574,-0.12425,
228.45,17.34335,0.025905,1971.6,-0.01816,-0.16415,
1606.35,12.96185,0.248385,4038,0.44616,0.08345,
679.35,9.65215,0.164685,5224.4,0.60968,-0.18985,
2786.55,-1.55345,0.065925,-666.8,-0.07032,0.16065,
2692.35,17.96205,0.291885,-1694,0.58568,-0.33195,
581.25,12.29715,0.217995,1951.6,-0.12024,0.19435,
2068.65,13.09065,0.073605,4194.8,0.29512,-0.44155,
2569.95,1.69645,0.192825,-1553.2,-0.64824,-0.17005,
1984.95,-3.32675,0.254925,3846,-0.69848,0.38425,
1440.45,-3.38655,0.114915,1032.4,0.58616,0.47325,
1900.95,9.14385,0.289155,-392.4,0.50552,-0.45745,
2018.55,12.62145,0.180195,1306.8,-0.79336,0.38035,
90.15,3.71125,0.014715,5918,0.618,-0.23225,
2712.15,5.47075,0.001605,5905.2,-0.66904,0.44805,
1721.85,15.20665,0.091815,4595.6,-0.38712,0.32555,
2881.95,-4.80105,0.014625,662,0.71192,-0.08805,
2335.65,8.82875,0.082995,202,-0.50776,-0.43905,
2746.35,0.47515,0.256905,4882,0.56536,0.25215,
747.15,9.97185,0.027255,475.6,0.50712,0.09995,
523.65,9.37615,0.081855,2462.8,0.09896,0.19015,
650.85,14.96285,0.144645,-642,0.69784,-0.01465,
2828.85,16.50845,0.149325,2050,-0.2748,0.05945,
2455.95,4.19425,0.250095,-1961.2,0.53704,-0.15015,
228.75,-4.27435,0.142995,-1119.6,-0.09368,-0.22625,
2449.05,13.02395,0.073245,-884.4,-0.65016,0.37475,
2180.25,11.31275,0.099075,3120.4,0.0932,-0.02955,
517.65,2.39335,0.115245,2954.8,0.54312,-0.05755,
1650.45,11.12875,0.098835,2965.2,0.11224,0.41355,
709.35,10.11675,0.010845,-550.8,0.05576,0.13385,
41.25,-0.63575,0.027015,541.2,-0.50328,0.35075,
1108.35,4.48635,0.150045,1720.4,-0.794,-0.29735,
1227.45,4.22185,0.038475,5830,0.52088,0.06635,
2714.25,10.19495,0.250575,-1707.6,0.16488,0.32785,
1401.45,-3.93165,0.069435,3418,0.30776,-0.47065,
604.05,0.21755,0.004305,2547.6,-0.03448,-0.02275,
775.65,-2.61835,0.050475,2946,-0.714,-0.19135,
312.15,15.84375,0.055215,5364.4,0.44888,0.38015,
1175.85,-1.07735,0.103215,46.8,-0.378,0.33015,
2638.65,14.95365,0.251955,1757.2,-0.37688,0.32425,
2869.35,16.17495,0.083895,3266.8,-0.37,0.25895,
1111.35,3.34095,0.255315,1954,0.3636,0.38125,
1318.05,-2.98175,0.235545,-827.6,0.72552,-0.44455,
1633.65,17.60555,0.249555,4079.6,0.3284,0.39945,
1735.65,6.88755,0.252345,3149.2,0.64904,-0.34835,
345.15,5.75595,0.066435,646.8,-0.1988,-0.11985,
2195.25,0.08875,0.103575,-534,-0.05496,-0.46965,
462.75,14.08655,0.037935,3306,-0.04328,-0.36425,
2608.95,9.51875,0.230775,3576.4,-0.602,0.47795,
2768.85,-4.24905,0.193695,-594,0.48088,0.05035,
482.25,1.52855,0.291345,2744.4,-0.03224,-0.37135,
450.75,-1.24295,0.240765,2184.4,0.74968,-0.49235,
221.25,7.88345,0.169575,5165.2,-0.2036,0.30845,
325.65,-1.99045,0.086835,1066.8,0.55448,-0.11835,
819.15,1.36295,0.227085,2478,-0.32712,0.44285,
1897.95,13.75075,0.297315,487.6,0.74952,0.13935,
107.25,5.24765,0.249765,1876.4,0.04136,-0.08495,
1940.55,-4.08345,0.189615,-1997.2,0.59544,0.40585,
1016.85,-4.89075,0.258435,-788.4,-0.7044,-0.46415,
1636.05,12.55015,0.256995,5987.6,-0.19656,0.01875,
529.65,17.86315,0.008235,1662,-0.718,-0.39455,
1989.15,5.42245,0.045825,4258,0.1284,-0.10975,
982.65,8.95985,0.157035,1130.8,-0.45432,0.34325,
1084.05,15.50565,0.151845,2381.2,-0.37576,0.07625,
2561.85,2.86255,0.186075,-1287.6,0.70456,-0.04215,
2789.25,-3.64185,0.175215,5764.4,-0.51208,0.46955,
2069.25,-3.07375,0.273135,5423.6,0.54248,-0.47955,
2863.65,3.23515,0.265755,3673.2,0.26008,-0.05955,
297.45,12.18905,0.194475,602,0.58696,-0.41505,
999.15,0.98805,0.261495,2273.2,0.06248,0.14305,
2180.85,16.14275,0.073785,1789.2,0.2548,-0.33545,
2224.35,-1.37175,0.090705,2760.4,0.47096,-0.02455,
766.65,10.45025,0.141945,5206,-0.56136,-0.41755,
1283.25,-4.14095,0.027705,-1711.6,-0.39432,-0.03815,
40.65,1.60675,0.165135,1453.2,-0.75016,-0.46485,
1213.35,11.93605,0.049065,3641.2,0.72856,-0.33435,
2729.25,9.33475,0.241845,3401.2,0.72296,0.08275,
1281.45,12.48805,0.203835,3730,0.20744,0.10425,
603.15,6.47125,0.265065,2353.2,0.07512,0.40895,
1856.85,10.46865,0.183585,1690,0.16984,-0.48325,
153.15,-0.71855,0.105195,3499.6,0.22648,0.35755,
1790.85,10.77915,0.291195,5796.4,-0.2044,-0.15125,
1808.85,9.63375,0.148065,3008.4,0.30984,-0.44765,
2557.05,8.32965,0.056535,3988.4,0.79064,-0.44345,
226.65,0.96045,0.058065,4797.2,0.36616,-0.40455,
195.75,17.52275,0.200085,5273.2,-0.15048,-0.45615,
778.35,15.97255,0.232635,4927.6,0.46648,-0.42665,
1528.05,1.65965,0.285645,4453.2,0.72472,0.31075,
751.65,-3.79825,0.152235,3177.2,0.41784,0.41725,
590.25,-4.06505,0.204465,-326,-0.7876,-0.17055,
1685.85,-0.48395,0.013095,-1234.8,-0.53784,0.45085,
637.05,2.76365,0.207585,-1163.6,-0.42088,0.25485,
90.75,5.68925,0.031455,916.4,0.2156,0.39125,
507.75,14.07735,0.071805,4754,0.37496,0.34595,
667.35,8.26295,0.047625,162,0.14456,0.17025,
110.55,12.88365,0.287055,686.8,-0.28488,0.21465,
1110.15,12.65365,0.006855,5765.2,-0.77848,0.36165,
2260.65,13.01935,0.140535,3870.8,0.38936,0.18235,
1624.35,5.89395,0.108945,5584.4,-0.7276,-0.41675,
237.15,-1.21765,0.151305,5557.2,0.72392,0.11915,
458.85,13.33445,0.168405,4880.4,0.14808,0.35305,
54.75,0.47975,0.004635,5754,-0.26376,0.49905,
901.95,14.09115,0.181215,-648.4,0.242,0.47175,
2993.25,4.75315,0.178095,546,0.10248,0.30215,
2244.75,-4.11795,0.145695,-1468.4,-0.24696,-0.44555,
1317.15,-3.05765,0.155715,446,-0.03048,0.20995,
2419.95,12.36615,0.058635,570,-0.1372,0.20705,
162.45,17.77575,0.069465,914,0.51816,-0.39045,
115.35,7.57985,0.151065,453.2,0.32216,0.26055,
1540.35,7.07155,0.038685,3858,0.00104,0.10445,
493.05,7.80755,0.057195,-316.4,-0.77384,-0.25685,
2641.95,8.85865,0.190365,4605.2,-0.16216,-0.07615,
1708.95,8.01915,0.204795,1091.6,-0.65288,-0.44255,
904.95,-0.77145,0.269835,5723.6,-0.6844,0.21655,
2372.55,1.87355,0.042195,3179.6,-0.07336,-0.09575,
725.55,3.61465,0.014745,-1687.6,0.55048,-0.00605,
232.35,10.77225,0.097755,164.4,0.15368,-0.33525,
463.35,-3.10825,0.103755,-914,0.11704,0.43585,
550.05,16.26005,0.101385,-327.6,0.73464,-0.38935,
1004.85,-2.70575,0.004665,-608.4,0.71288,-0.36125,
2222.25,3.93895,0.299145,465.2,-0.3164,-0.45825,
1342.95,10.66415,0.000645,5031.6,0.48696,-0.48845,
277.65,4.94405,0.247215,2554,0.01368,0.46515,
1314.45,1.17665,0.136485,44.4,0.62248,0.17145,
402.45,7.07845,0.286005,-528.4,-0.54664,0.25315,
2682.15,13.56675,0.041355,943.6,-0.07416,0.01975,
821.85,17.58255,0.074745,2242,-0.72952,-0.34745,
1808.25,2.96145,0.146415,1542.8,-0.71208,0.18785,
27.75,-3.69705,0.296655,-1682.8,-0.2756,-0.36805,
2943.15,9.54175,0.124575,5063.6,0.57048,0.08835,
1843.65,6.51265,0.014505,2580.4,-0.43864,0.09185,
375.45,10.87345,0.283935,-1823.6,0.23,0.29425,
2352.75,3.69055,0.101175,-1805.2,-0.00072,-0.33645,
503.85,4.49325,0.130035,-728.4,0.00952,-0.20245,
2835.15,5.48915,0.203745,4226,-0.6028,-0.11785,
1917.15,13.98075,0.106335,4193.2,0.3236,0.33645,
615.15,16.35205,0.009015,2575.6,0.19432,0.10825,
2012.55,12.69965,0.222315,3457.2,0.3748,0.29325,
1328.25,4.78765,0.163695,-181.2,-0.23016,0.26035,
203.85,11.63705,0.279165,4158.8,-0.20296,0.33105,
2090.55,10.40195,0.045915,-1000.4,-0.1356,-0.33225,
494.85,7.50395,0.054225,1862.8,0.77768,0.25775,
2067.15,12.29945,0.065265,3294.8,-0.45976,-0.04435,
1208.85,9.73265,0.106095,1854.8,0.23816,0.02295,
716.55,8.88855,0.213045,-1854,-0.11816,0.02445,
2158.65,4.40355,0.174855,1473.2,-0.1756,-0.19615,
2703.75,-2.84835,0.032865,-1517.2,-0.61448,0.28275,
1294.65,16.73385,0.025365,-1023.6,-0.07992,0.15945,
952.95,-0.05385,0.275085,-1802,0.45864,-0.41065,
2354.25,-0.51615,0.253155,1225.2,0.58168,-0.35685,
2649.15,0.27735,0.107985,2210.8,-0.57352,0.39095,
1424.55,7.75695,0.202365,3454.8,0.19304,-0.09145,
462.15,6.24585,0.211845,-1230.8,-0.18424,0.00045,
27.45,11.19315,0.236055,3467.6,-0.51928,0.21135,
1466.55,5.10275,0.284235,4923.6,-0.37064,0.04325,
2060.85,4.64735,0.291285,-768.4,0.51112,0.38685,
329.55,5.55125,0.026745,3648.4,-0.32168,-0.25315,
2668.35,15.14685,0.015825,5362,-0.55736,-0.24725,
2880.15,3.84005,0.068955,2658,-0.36296,0.33145,
1877.85,4.89575,0.040275,-379.6,0.22664,0.49565,
1384.65,0.33255,0.038385,2260.4,0.062,-0.32625,
2230.35,11.80725,0.224835,2652.4,0.69032,0.05685,
2464.05,14.73055,0.153195,3646.8,0.59816,-0.07095,
613.35,6.25735,0.138885,5072.4,0.74648,0.31505,
1645.95,-1.15785,0.229455,889.2,0.60472,0.42265,
575.85,-4.93215,0.135315,3984.4,-0.62376,-0.20515,
935.85,-2.42285,0.135795,5835.6,0.3492,0.43555,
172.95,3.55025,0.091935,4260.4,0.77304,0.28215,
2573.85,-0.97155,0.046515,-293.2,-0.18872,-0.23175,
1202.85,5.17635,0.223275,686,0.08632,-0.31315,
769.05,13.98995,0.004125,3562,-0.29704,0.24125,
1536.45,-1.65925,0.287955,-1098.8,0.72712,0.38715,
414.15,3.95735,0.098955,630,-0.12616,-0.38825,
1678.95,9.42675,0.136875,-1936.4,-0.7412,0.32575,
812.55,-3.36355,0.092595,601.2,0.34632,-0.31265,
1758.15,13.22405,0.205815,5223.6,-0.41096,0.49015,
2991.15,2.89935,0.125835,-110,0.19144,0.03655,
2707.35,3.51575,0.167445,2899.6,0.40456,0.02935,
2987.55,3.48585,0.026655,4189.2,-0.59448,0.22985,
2944.35,17.35485,0.136725,-321.2,0.28952,0.21085,
2189.55,-1.17855,0.259185,953.2,-0.37176,-0.10615,
2496.15,1.94945,0.200655,2010.8,-0.33064,-0.07485,
478.95,7.61205,0.269445,3508.4,0.1748,-0.24215,
632.25,2.18405,0.261165,3723.6,-0.43432,-0.37505,
774.45,0.75575,0.261045,4451.6,-0.75688,0.44845,
305.85,0.30725,0.163455,3336.4,-0.29912,-0.28485,
1297.65,3.65835,0.277635,-800.4,-0.39288,-0.28975,
2904.15,10.29615,0.121695,3606.8,0.07624,0.25545,
1359.75,7.06005,0.120735,1223.6,0.5556,-0.40895,
2715.75,12.46275,0.025575,5750,-0.36616,-0.09995,
1724.85,4.94635,0.071535,4418.8,0.34712,0.30745,
2590.95,2.37955,0.052935,4749.2,-0.68824,-0.09515,
975.75,1.74705,0.193665,1874,0.52136,-0.17855,
2053.05,7.44185,0.226095,-1524.4,-0.01432,-0.31845,
2312.55,0.69825,0.278925,-1454.8,-0.09016,0.47135,
2791.65,13.94855,0.246705,5696.4,-0.1204,-0.20935,
1703.55,8.47225,0.266175,5037.2,-0.742,0.33985,
2440.05,-0.06995,0.186435,-1166,-0.52104,0.06605,
2044.65,-1.94905,0.202125,5512.4,-0.0932,0.41675,
2984.55,13.69095,0.006615,3626,0.40856,-0.31345,
2820.75,-0.62655,0.221925,5326.8,-0.70408,-0.14585,
1437.15,-1.66385,0.198525,5682.8,0.7044,-0.24325,
1396.95,1.04095,0.027225,4547.6,-0.26152,-0.11005,
387.15,6.93815,0.231225,5498,0.23448,0.38225,
2885.55,0.52805,0.028995,838.8,0.6844,-0.08955,
2747.55,11.69915,0.039705,2743.6,0.194,-0.05435,
1887.15,1.66425,0.003885,-1448.4,0.77416,-0.37805,
2764.95,10.06845,0.230475,4035.6,-0.63832,-0.35645,
2850.15,2.34965,0.156585,4178.8,0.0364,0.40065,
1144.95,12.35465,0.212295,-1187.6,0.34104,0.36025,
558.15,14.45685,0.287505,-20.4,0.21496,-0.10945,
1185.15,6.33325,0.040575,597.2,0.71032,0.29015,
1960.35,-1.36255,0.243015,2818.8,-0.65864,-0.00505,
2565.75,10.84125,0.292515,1042.8,-0.16856,-0.09295,
2212.35,6.30335,0.245445,3870,-0.23944,-0.15695,
1030.95,7.37055,0.222015,-1393.2,0.78792,-0.37475,
151.65,8.44465,0.082635,1931.6,0.08968,-0.41005,
787.65,10.80675,0.290655,-46,-0.32216,-0.18665,
1526.85,5.10505,0.098685,-291.6,-0.49784,-0.24285,
1387.35,6.28725,0.179985,2330.8,-0.50312,0.44015,
201.45,1.13985,0.219195,-1557.2,0.7244,-0.23335,
241.05,5.56505,0.179895,3065.2,0.15048,-0.23445,
475.65,10.83205,0.274665,3701.2,0.44392,0.02215,
2486.85,-1.87315,0.023415,-914.8,-0.34568,-0.23855,
22.95,-3.39575,0.017055,2849.2,0.4844,0.48475,
1336.05,11.86015,0.293565,5358.8,0.29352,-0.43295,
1659.15,16.26925,0.133875,4227.6,-0.78568,-0.18605,
1049.25,0.23825,0.091755,5766,0.04152,-0.01315,
2161.35,-2.76095,0.159465,3924.4,-0.73832,0.44515,
790.35,0.93745,0.185835,-1075.6,0.09272,-0.28855,
1519.05,-3.66485,0.161865,5844.4,-0.65432,-0.36895,
672.75,2.53135,0.287235,3286,0.63016,0.26855,
760.35,-0.75305,0.267525,-1563.6,0.39048,0.09625,
752.25,-0.99685,0.104985,414.8,-0.11608,0.38355,
46.05,9.80625,0.192495,825.2,-0.28152,-0.45215,
2834.55,-3.93625,0.053385,242,0.334,0.24915,
1312.95,4.38975,0.116325,129.2,-0.5068,-0.38885,
823.65,10.97005,0.122205,266,-0.72856,0.48255,
1546.65,15.68965,0.079785,311.6,0.58504,0.25405,
1381.65,6.82085,0.144435,115.6,-0.78184,-0.04175,
75.15,8.41015,0.127905,3423.6,0.06152,-0.00195,
1639.65,9.64525,0.237045,-1483.6,0.54936,-0.16535,
1000.35,17.99885,0.224385,-973.2,0.17336,-0.20275,
651.75,4.35755,0.223245,-1916.4,0.43688,-0.07375,
