# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,XEBVTHZOWR,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.850000000000000089e+00, 0.000000000000000000e+00, 1.076999999999999957e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,11,33
# x,y,z,u,w
5.797761495968885015e+00, 0.000000000000000000e+00, 8.156800799999999185e-01, 5.797761495968885015e+00, 0.000000000000000000e+00, -1.948727999999998878e-02, 5.797761495968885015e+00, -2.228536259498627695e-17, 3.980963999999999614e-01, 5.797761495968885015e+00, -1.666529317864403753e-17, 3.980963999999999059e-01, 9.099014597505342694e-01, 4.999999999999998890e-01, 8.351673599999999142e-01, 1.792764683211604815e-01, 2.068114319482569352e-01, -1.392869227364220294e-17, 1.708801330509845604e-02, 2.063967478700858699e-02, -3.669617572773139608e-18, 4.857626046206632853e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.245462150204067697e+00, 1.245462150204067919e+00, 2.600000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 8.156800799999999185e-01, -0.000000000000000000e+00, 5.797761495968885015e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.797761495968885015e+00, 0.000000000000000000e+00, 8.156800799999999185e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.706348774870067864e+00, 0.000000000000000000e+00, 6.850361600000000051e-01, 6.706348774870067864e+00, 0.000000000000000000e+00, 8.600943999999989542e-02, 6.706348774870067864e+00, 0.000000000000000000e+00, 3.855228000000000543e-01, 6.706348774870067864e+00, -2.160161737718728450e-18, 3.855227999999999433e-01, 9.746476751487813672e-01, 4.999999999999998890e-01, 5.990267200000001235e-01, 7.715198527149530472e-02, 8.020772806455145343e-02, -3.469446951953614189e-18, 5.558302381728896964e-03, 5.851225923356183876e-03, -3.177512419849649334e-19, 2.676841963091134424e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 9.231209291232358449e-01, 9.231209291232358449e-01, 2.799999999999999822e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.850361600000000051e-01, -0.000000000000000000e+00, 6.706348774870067864e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.706348774870067864e+00, 0.000000000000000000e+00, 6.850361600000000051e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.229999999999999538e+00, 0.000000000000000000e+00, 6.302499999999999769e-01, 7.229999999999999538e+00, 0.000000000000000000e+00, 1.302499999999999769e-01, 7.229999999999999538e+00, -6.602593991569667358e-18, 3.802499999999999769e-01, 7.229999999999999538e+00, 1.481344720600747461e-18, 3.802500000000000324e-01, 1.020000000000000018e+00, 5.000000000000000000e-01, 5.000000000000000000e-01, 4.971275255497087375e-02, 4.824577814485928040e-02, -2.602085213965210642e-18, 3.092395048645479524e-03, 2.972313580012955064e-03, -1.084202172485504434e-19, 1.951744082985743534e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 7.882008850726267557e-01, 7.882008850726267557e-01, 3.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.302499999999999769e-01, -0.000000000000000000e+00, 7.229999999999999538e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 7.229999999999999538e+00, 0.000000000000000000e+00, 6.302499999999999769e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.495396241585507546e+00, -5.329070518200759209e-18, 6.311076858057851346e-01, 7.495396241585507546e+00, -3.552713678800506396e-18, 1.407639861942147907e-01, 7.495396241585507546e+00, 5.689152233231516094e-20, 3.859358359999999766e-01, 7.495396241585507546e+00, -1.347543303273903953e-18, 3.859358360000000321e-01, 1.018272897168043256e+00, 4.999999999999997780e-01, 4.903436996115703161e-01, 4.653717357178126929e-02, 4.527862972523663543e-02, 2.279462612685957182e-18, 2.831872546167633724e-03, 2.731145843815472717e-03, -2.196322696595830585e-19, 1.869304746853008015e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 7.713681324916881188e-01, 7.713681324916881188e-01, 3.200000000000000178e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 3.622676993315929598e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -3.622676993315929598e-18, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.311076858057851346e-01, -3.042771224527282966e-18, 7.495396241585507546e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.622676993315929598e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -3.622676993315929598e-18, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 7.495396241585507546e+00, -5.329070518200759209e-18, 6.311076858057851346e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.775573553397848947e+00, -1.598721155460224989e-17, 6.250099174173556760e-01, 7.775573553397848947e+00, -1.065814103640149839e-17, 1.739788185826443567e-01, 7.775573553397848947e+00, -1.086621748832973807e-17, 3.994943680000000441e-01, 7.775573553397848947e+00, -6.863685958507201962e-18, 3.994943679999999331e-01, 1.014367080267285059e+00, 5.000000000000002220e-01, 4.510310988347113192e-01, 3.560531885552761094e-02, 3.484290388704174707e-02, 1.360655394203124721e-18, 1.981605666448752519e-03, 1.925866534642609084e-03, 4.089045141146393538e-19, 1.566687632054855617e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 7.061887099070929263e-01, 7.061887099070928153e-01, 3.399999999999999911e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.181530615509439191e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.181530615509439191e-17, -0.000000000000000000e+00, 0.000000000000000000e+00, 6.250099174173556760e-01, -8.602528030345929488e-18, 7.775573553397848947e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.181530615509439191e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.181530615509439191e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 7.775573553397848947e+00, -1.598721155460224989e-17, 6.250099174173556760e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.045052744417436230e+00, -2.398081733190338408e-17, 5.989504561260334814e-01, 8.045052744417436230e+00, -1.598721155460225606e-17, 2.324038078739665836e-01, 8.045052744417436230e+00, -1.846399314838986549e-17, 4.156771319999998937e-01, 8.045052744417436230e+00, -1.786379069592839200e-17, 4.156771320000000047e-01, 1.009603143329193431e+00, 5.000000000000002220e-01, 3.665466482520668978e-01, 1.871520575333008099e-02, 1.844500817618363597e-02, 8.961696965406727688e-19, 8.405224173144034252e-04, 8.246080493506378374e-04, 1.300912482756757965e-19, 1.022724298653564512e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 5.706247280348833995e-01, 5.706247280348833995e-01, 3.600000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.180788124900294416e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -2.180788124900294416e-17, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.989504561260334814e-01, -1.091897691067069830e-17, 8.045052744417436230e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.180788124900294416e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -2.180788124900294416e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 8.045052744417436230e+00, -2.398081733190338408e-17, 5.989504561260334814e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.278354623624680997e+00, -2.131628207280301526e-17, 5.399230632231408755e-01, 8.278354623624680997e+00, -1.421085471520201018e-17, 3.185482647768590470e-01, 8.278354623624680997e+00, -8.902604209548908134e-18, 4.292356639999999057e-01, 8.278354623624680997e+00, 3.786778763232170747e-19, 4.292356640000000167e-01, 1.004697915062145119e+00, 5.000000000000002220e-01, 2.213747984462818286e-01, 4.034261914956431723e-03, 4.005509244037348468e-03, -1.953196332432050467e-19, 1.086172575250738233e-04, 1.076039070146341279e-04, 9.630132543114629563e-21, 3.685273200116196551e-02, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 3.425999721661902031e-01, 3.425999721661901476e-01, 3.799999999999999822e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 3.209682135216122136e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -3.209682135216122136e-17, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.399230632231408755e-01, -3.986467968618213160e-18, 8.278354623624680997e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.209682135216122136e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -3.209682135216122136e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 8.278354623624680997e+00, -2.131628207280301526e-17, 5.399230632231408755e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.449999999999999289e+00, 0.000000000000000000e+00, 4.349214999999999609e-01, 8.449999999999999289e+00, 0.000000000000000000e+00, 4.349214999999999609e-01, 8.449999999999999289e+00, 0.000000000000000000e+00, 4.349214999999999609e-01, 8.449999999999999289e+00, 0.000000000000000000e+00, 4.349214999999999609e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -8.449999999999999289e+00, -0.000000000000000000e+00, -4.349214999999999609e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.449999999999999289e+00, 0.000000000000000000e+00, 4.349214999999999609e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
# DegenGeom Type, nXsecs
STICK_FACE, 20
# sweeple,sweepte,areaTop,areaBot
4.205720924965421403e+01, 5.838282865391369114e+01, 5.693155172994945890e-02, 5.693155172994946583e-02
5.925871540440046203e+01, 1.018333783318023222e+02, 2.489814951089619199e-01, 2.490212458979698118e-01
6.487349757967741937e+01, 9.672888100427924485e+01, 4.615557672925931776e-01, 4.615664959055399419e-01
6.762835604557106706e+01, 9.444920638913234257e+01, 5.786692828739706806e-01, 5.786711167381139997e-01
6.930710773605693475e+01, 9.324334279097080014e+01, 5.275008001679348801e-01, 5.274789675062243610e-01
7.085210651768939272e+01, 9.045751630114976649e+01, 6.174827625674762510e-01, 6.174254497949049902e-01
7.318485783093703390e+01, 9.046932759952905201e+01, 6.444194653134533990e-01, 6.444000965787296531e-01
7.652320620350371883e+01, 9.041495688898892524e+01, 6.675184339244031317e-01, 6.675097065707136235e-01
8.097843764164362312e+01, 9.029477049949274203e+01, 6.854376562665691619e-01, 6.854286372421345419e-01
8.668855480929535418e+01, 9.011138926918943071e+01, 6.979462432687876250e-01, 6.979452968380102096e-01
9.527558669567267202e+01, 8.573570390475740055e+01, 1.202427499859651805e+00, 1.202427512793475151e+00
9.788408844644770568e+01, 8.361951011695110481e+01, 1.700443535227103897e+00, 1.700443674120707183e+00
9.845876996419403326e+01, 8.315216078410500700e+01, 1.517792733547695061e+00, 1.517793062422422956e+00
9.818236132212062728e+01, 8.337700281650299416e+01, 9.912981066240322825e-01, 9.912984953574232039e-01
9.597274856942709675e+01, 8.517084637536254377e+01, 4.495594301046801355e-01, 4.495595083173539175e-01
8.981483684377616328e+01, 8.773134623162125934e+01, 2.070171095230520508e-01, 2.070171072027636727e-01
9.124678634209841732e+01, 8.323917800741004669e+01, 2.076634258788910281e-01, 2.076634015863775273e-01
9.552350205846084918e+01, 7.776719466302645856e+01, 1.743253289680816998e-01, 1.743252957626257871e-01
1.041983708976345895e+02, 6.973382174934596378e+01, 1.115165328257758659e-01, 1.115165173689095651e-01
1.214556040037410725e+02, 5.586326214149708136e+01, 3.470461031952642994e-02, 3.470461031952642994e-02
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
5.783686010601317484e+00, 5.726173174789014553e+00, 2.356633171835589025e+01, 2.265593697663724271e+01, 6.196016532690761913e+00, 9.605612489346673044e+01, 9.583653318286866352e+01, 5.811323644522303766e-17, 2.964223817956131768e+00, -1.611192190949239933e-16, 9.548354301991422988e-01, 1.669199096477570876e+01, 1.662622270316634143e+01, 2.113811985080746710e-05, 5.224370118159205045e-01, -4.352132714844848989e-04, 3.718204964354232978e+00, -1.125791272019474454e-17, 3.371932558490430831e-01, 3.451439598305837020e+00, 9.388818934068437798e-07, 3.617521608076599282e-01

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
DISK,propeller,0,HYCGEFTGYJ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.494000000000000217e+00, 1.600000000000000089e+00, 1.076999999999999957e+00, 1.000000000000000000e+00
# DegenGeom Type
PROP
# diameter,x,y,z,nx,ny,nz
1.780000000000000249e+00, 2.494000000000000217e+00, 1.600000000000000089e+00, 1.076999999999999957e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,8,9
# x,y,z,u,w
2.494000000000000217e+00, 1.600000000000000089e+00, 1.076999999999999957e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.494000000000000217e+00, 1.600000000000000089e+00, 1.076999999999999957e+00, 0.000000000000000000e+00, 5.000000000000000000e-01
2.494000000000000217e+00, 1.600000000000000089e+00, 1.076999999999999957e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.494000000000000217e+00, 1.600000000000000089e+00, 1.076999999999999957e+00, 0.000000000000000000e+00, 1.500000000000000000e+00
2.494000000000000217e+00, 1.600000000000000089e+00, 1.076999999999999957e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
